trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
773,2208965.0,2208979.0,-1.0,1074.0,0.4787,0.47690000000000005,0.2570619,0.2560953,0.0,1.933199999999966,1.4200427999999659,9631.600536331744,2.0,9630.180493531743,0.05338672523794533,1713054000.0,2024-04-14 00:05:00+00:00,2024-04-14 00:05:00+00:00,2024-04-14 00:19:00+00:00,2024-04-14 00:20:00+00:00,0.5226470841330905,0.4767819863117832,2024-04-15 00:00:00+00:00,0.043643707564493976,0.030086182646288536,target,minute interval; not exact exchange fill
774,2210405.0,2210405.0,-1.0,938.0,0.5011,0.501,0.2350159,0.234969,0.0,0.09379999999998967,-0.37618490000001037,9631.224351431743,2.0,9631.600536331744,0.04880100646065774,1713139560.0,2024-04-15 00:05:00+00:00,2024-04-15 00:05:00+00:00,2024-04-15 00:05:00+00:00,2024-04-15 00:06:00+00:00,0.5515219117357684,0.5008976700439945,2024-04-16 00:00:00+00:00,0.004012738689197963,-0.007953883266102217,target,minute interval; not exact exchange fill
775,2211845.0,2211846.0,-1.0,963.0,0.4963,0.4955,0.23896845000000003,0.23858325,0.0,0.7704000000000221,0.29284830000002204,9631.517199731745,2.0,9631.224351431743,0.04962369087881871,1713226020.0,2024-04-16 00:05:00+00:00,2024-04-16 00:05:00+00:00,2024-04-16 00:06:00+00:00,2024-04-16 00:07:00+00:00,0.5453798559699978,0.49531999157638973,2024-04-17 00:00:00+00:00,0.01996763039014138,0.006196024702801027,target,minute interval; not exact exchange fill
776,2213285.0,2213288.0,-1.0,1106.0,0.49560000000000004,0.49420000000000003,0.2740668,0.2732926,0.0,1.5484000000000138,1.0010406000000138,9632.518240331745,2.0,9631.517199731745,0.05691041075182491,1713312540.0,2024-04-17 00:05:00+00:00,2024-04-17 00:05:00+00:00,2024-04-17 00:08:00+00:00,2024-04-17 00:09:00+00:00,0.5382351314738896,0.4940348813541887,2024-04-18 00:00:00+00:00,0.036709600550190166,0.02122897171208,target,minute interval; not exact exchange fill
777,2214725.0,2214735.0,-1.0,1173.0,0.49610000000000004,0.4929,0.29096265,0.28908585,0.0,3.7536000000000422,3.173551500000042,9635.691791831745,2.0,9632.518240331745,0.06041258220134535,1713399360.0,2024-04-18 00:05:00+00:00,2024-04-18 00:05:00+00:00,2024-04-18 00:15:00+00:00,2024-04-18 00:16:00+00:00,0.5362474198223269,0.49276577491799345,2024-04-19 00:00:00+00:00,0.08304954830876464,0.06738913763258694,target,minute interval; not exact exchange fill
778,2216165.0,2216166.0,-1.0,1078.0,0.5008,0.5004000000000001,0.2699312,0.26971560000000006,0.0,0.4311999999999525,-0.10844680000004753,9635.583345031744,2.0,9635.691791831745,0.056027362815573425,1713485220.0,2024-04-19 00:05:00+00:00,2024-04-19 00:05:00+00:00,2024-04-19 00:06:00+00:00,2024-04-19 00:07:00+00:00,0.544555998318663,0.5002284754521416,2024-04-20 00:00:00+00:00,0.013061627429826056,-0.002299113352811696,target,minute interval; not exact exchange fill
779,2217605.0,2217617.0,-1.0,1150.0,0.5042,0.5009,0.289915,0.2880175,0.0,3.7949999999999653,3.217067499999965,9638.800412531744,2.0,9635.583345031744,0.060175910397679166,1713572280.0,2024-04-20 00:05:00+00:00,2024-04-20 00:05:00+00:00,2024-04-20 00:17:00+00:00,2024-04-20 00:18:00+00:00,0.5451796357708698,0.5007228774650518,2024-04-21 00:00:00+00:00,0.08485001073191177,0.06826439394535867,target,minute interval; not exact exchange fill
780,2219045.0,2219047.0,-1.0,1047.0,0.5268,0.5265000000000001,0.2757798,0.2756227500000001,0.0,0.3140999999999654,-0.2373025500000347,9638.563109981744,2.0,9638.800412531744,0.057222846868257383,1713658080.0,2024-04-21 00:05:00+00:00,2024-04-21 00:05:00+00:00,2024-04-21 00:07:00+00:00,2024-04-21 00:08:00+00:00,0.5718615155945803,0.5263344592463585,2024-04-22 00:00:00+00:00,0.010331227156895108,-0.005029790876081701,target,minute interval; not exact exchange fill
781,2220485.0,2220515.0,-1.0,1100.0,0.5242,0.5223,0.28831,0.287265,0.0,2.090000000000014,1.514425000000014,9640.077534981743,2.0,9638.563109981744,0.05982426980250297,1713746160.0,2024-04-22 00:05:00+00:00,2024-04-22 00:05:00+00:00,2024-04-22 00:35:00+00:00,2024-04-22 00:36:00+00:00,0.5670599603759913,0.5221639865315885,2024-04-23 00:00:00+00:00,0.04750385792591732,0.03212205489511424,target,minute interval; not exact exchange fill
782,2221925.0,2222070.0,-1.0,952.0,0.5561,0.5536,0.2647036,0.2635136,0.0,2.380000000000055,1.8517828000000551,9641.929317781744,2.0,9640.077534981743,0.05491731763348339,1713839460.0,2024-04-23 00:05:00+00:00,2024-04-23 00:05:00+00:00,2024-04-23 02:30:00+00:00,2024-04-23 02:31:00+00:00,0.6057175005299023,0.5534602732000878,2024-04-24 00:00:00+00:00,0.05320152711685582,0.039202901783168306,target,minute interval; not exact exchange fill
783,2223365.0,2223378.0,-1.0,982.0,0.5451,0.5422,0.26764410000000005,0.2662202,0.0,2.8478000000000137,2.3139357000000134,9644.243253481744,2.0,9641.929317781744,0.05551671064553607,1713917940.0,2024-04-24 00:05:00+00:00,2024-04-24 00:05:00+00:00,2024-04-24 00:18:00+00:00,2024-04-24 00:19:00+00:00,0.593219430361518,0.5420071260701237,2024-04-25 00:00:00+00:00,0.06427494894764521,0.0489687841750602,target,minute interval; not exact exchange fill
784,2224805.0,2224917.0,-1.0,1018.0,0.5277000000000001,0.5251,0.26859930000000004,0.2672759,0.0,2.646800000000048,2.110924800000048,9646.354178281745,2.0,9644.243253481744,0.05570147764637332,1714010280.0,2024-04-25 00:05:00+00:00,2024-04-25 00:05:00+00:00,2024-04-25 01:57:00+00:00,2024-04-25 01:58:00+00:00,0.5741116605271468,0.5248958056739967,2024-04-26 00:00:00+00:00,0.06042003871770782,0.044678427284177286,target,minute interval; not exact exchange fill
785,2226245.0,2226264.0,-1.0,1031.0,0.5261,0.5231,0.27120455,0.26965805,0.0,3.0930000000000026,2.5521374000000026,9648.906315681745,2.0,9646.354178281745,0.05622944067523514,1714091100.0,2024-04-26 00:05:00+00:00,2024-04-26 00:05:00+00:00,2024-04-26 00:24:00+00:00,2024-04-26 00:25:00+00:00,0.5719190458956419,0.5229048075779004,2024-04-27 00:00:00+00:00,0.0697350274245575,0.054025568442389836,target,minute interval; not exact exchange fill
786,2227685.0,2227706.0,-1.0,1011.0,0.5257000000000001,0.5237,0.26574135000000004,0.26473035000000006,0.0,2.022000000000002,1.491528300000002,9650.397843981744,2.0,9648.906315681745,0.055082170207852,1714177620.0,2024-04-27 00:05:00+00:00,2024-04-27 00:05:00+00:00,2024-04-27 00:26:00+00:00,2024-04-27 00:27:00+00:00,0.5724472876494962,0.5235079171451371,2024-04-28 00:00:00+00:00,0.04689219343160269,0.031559050250392545,target,minute interval; not exact exchange fill
787,2229125.0,2230453.0,-1.0,1029.0,0.5177,0.5156000000000001,0.26635665000000003,0.2652762,-0.0205344316627464,2.1608999999999905,1.649801581662737,9652.047645563407,2.0,9650.397843981744,0.05520117497873052,1714342440.0,2024-04-28 00:05:00+00:00,2024-04-28 00:05:00+00:00,2024-04-28 22:13:00+00:00,2024-04-28 22:14:00+00:00,0.5636252997184805,0.51544176927326,2024-04-29 00:00:00+00:00,0.0491718233867358,0.03491116499467103,target,minute interval; not exact exchange fill
788,2230565.0,2230723.0,-1.0,1083.0,0.5106,0.508,0.27648990000000007,0.275082,0.0,2.8158000000000505,2.2642281000000506,9654.311873663408,2.0,9652.047645563407,0.057291449473333145,1714358640.0,2024-04-29 00:05:00+00:00,2024-04-29 00:05:00+00:00,2024-04-29 02:43:00+00:00,2024-04-29 02:44:00+00:00,0.5542267182511075,0.5078193993243499,2024-04-30 00:00:00+00:00,0.06373618706879311,0.04792246778605623,target,minute interval; not exact exchange fill
789,2232005.0,2232119.0,-1.0,1030.0,0.5137,0.5127,0.26455550000000005,0.2640405,0.0,1.030000000000001,0.5014040000000008,9654.813277663408,2.0,9654.311873663408,0.054805666827834165,1714442400.0,2024-04-30 00:05:00+00:00,2024-04-30 00:05:00+00:00,2024-04-30 01:59:00+00:00,2024-04-30 02:00:00+00:00,0.5596120769922227,0.5125922603828541,2024-05-01 00:00:00+00:00,0.02412741243079874,0.010602874709468338,target,minute interval; not exact exchange fill
790,2233445.0,2233471.0,-1.0,1093.0,0.5009,0.4985,0.27374185,0.27243025,0.0,2.6232000000000144,2.0770279000000142,9656.89030556341,2.0,9654.813277663408,0.05670577817041929,1714523520.0,2024-05-01 00:05:00+00:00,2024-05-01 00:05:00+00:00,2024-05-01 00:31:00+00:00,2024-05-01 00:32:00+00:00,0.544137464459897,0.4983475321006039,2024-05-02 00:00:00+00:00,0.059033709105758204,0.04395031077186671,target,minute interval; not exact exchange fill
791,2234885.0,2234902.0,-1.0,1049.0,0.5185000000000001,0.5153,0.27195325000000004,0.27027485,0.0,3.356800000000096,2.814571900000096,9659.70487746341,2.0,9656.89030556341,0.0563231519453681,1714609380.0,2024-05-02 00:05:00+00:00,2024-05-02 00:05:00+00:00,2024-05-02 00:22:00+00:00,2024-05-02 00:23:00+00:00,0.5635851585277433,0.5151301706092497,2024-05-03 00:00:00+00:00,0.07474365180898143,0.05951182357158717,target,minute interval; not exact exchange fill
792,2236325.0,2236346.0,-1.0,1189.0,0.5179,0.5161,0.30789155,0.30682145000000005,0.0,2.1402000000000285,1.5254870000000285,9661.23036446341,2.0,9659.70487746341,0.06374761007830103,1714696020.0,2024-05-03 00:05:00+00:00,2024-05-03 00:05:00+00:00,2024-05-03 00:26:00+00:00,2024-05-03 00:27:00+00:00,0.5575745815447131,0.515923771576859,2024-05-04 00:00:00+00:00,0.049810945602888027,0.03233808524367396,target,minute interval; not exact exchange fill
793,2237765.0,2237765.0,-1.0,1824.0,0.5303,0.5301,0.4836336,0.4834512,0.0,0.3647999999999598,-0.6022848000000403,9660.62807966341,2.0,9661.23036446341,0.10011842834820164,1714781160.0,2024-05-04 00:05:00+00:00,2024-05-04 00:05:00+00:00,2024-05-04 00:05:00+00:00,2024-05-04 00:06:00+00:00,0.5558284511842665,0.5299479118999034,2024-05-05 00:00:00+00:00,0.013791988301803698,-0.012934588064767848,target,minute interval; not exact exchange fill
794,2239205.0,2239234.0,-1.0,2010.0,0.5293,0.5289,0.5319465,0.5315445000000001,0.0,0.8039999999999115,-0.2594910000000886,9660.36858866341,2.0,9660.62807966341,0.11012669064857196,1714869300.0,2024-05-05 00:05:00+00:00,2024-05-05 00:05:00+00:00,2024-05-05 00:34:00+00:00,2024-05-05 00:35:00+00:00,0.5523890749000356,0.5287543986454876,2024-05-06 00:00:00+00:00,0.023630282151823407,-0.005591389025285062,target,minute interval; not exact exchange fill
795,2240645.0,2240833.0,-1.0,2117.0,0.5296000000000001,0.5282,0.5605816000000001,0.5590997,0.0,2.963800000000144,1.844118700000144,9662.21270736341,2.0,9660.36858866341,0.11605801473410676,1714965240.0,2024-05-06 00:05:00+00:00,2024-05-06 00:05:00+00:00,2024-05-06 03:13:00+00:00,2024-05-06 03:14:00+00:00,0.5514672806164032,0.528065487746454,2024-05-07 00:00:00+00:00,0.07017389498331093,0.039835771776150275,target,minute interval; not exact exchange fill
796,2242085.0,2242089.0,-1.0,1995.0,0.5395,0.5388000000000001,0.53815125,0.5374530000000001,0.0,1.3964999999998462,0.32089574999984616,9662.533603113408,2.0,9662.21270736341,0.11139296272993121,1715040600.0,2024-05-07 00:05:00+00:00,2024-05-07 00:05:00+00:00,2024-05-07 00:09:00+00:00,2024-05-07 00:10:00+00:00,0.5627541632766301,0.5386307563129182,2024-05-08 00:00:00+00:00,0.03738013175280808,0.006917040965373001,target,minute interval; not exact exchange fill
797,2243525.0,2243536.0,-1.0,2047.0,0.5249,0.5232,0.5372351500000001,0.5354952,0.0,3.4799000000000713,2.407169650000071,9664.94077276341,2.0,9662.533603113408,0.11119964433073642,1715127420.0,2024-05-08 00:05:00+00:00,2024-05-08 00:05:00+00:00,2024-05-08 00:16:00+00:00,2024-05-08 00:17:00+00:00,0.5475621294848992,0.5230112088548086,2024-05-09 00:00:00+00:00,0.0833457044030243,0.0518905339757953,target,minute interval; not exact exchange fill
798,2244965.0,2245432.0,-1.0,2068.0,0.5175000000000001,0.5158,0.535095,0.5333372000000001,0.0,3.515600000000072,2.447167800000072,9667.38794056341,2.0,9664.94077276341,0.11072907999766358,1715241180.0,2024-05-09 00:05:00+00:00,2024-05-09 00:05:00+00:00,2024-05-09 07:52:00+00:00,2024-05-09 07:53:00+00:00,0.5399335592822172,0.5156229566392504,2024-05-10 00:00:00+00:00,0.08367122386315173,0.05274909723924482,target,minute interval; not exact exchange fill
799,2247845.0,2248514.0,-1.0,585.0,0.5024000000000001,0.501,0.14695200000000003,0.1465425,-0.029567663775000003,0.8190000000000397,0.5550731637750397,9667.943013727187,2.0,9667.38794056341,0.030401593668007026,1715426100.0,2024-05-11 00:05:00+00:00,2024-05-11 00:05:00+00:00,2024-05-11 11:14:00+00:00,2024-05-11 11:15:00+00:00,0.522977572645286,0.5008158879026072,2024-05-12 00:00:00+00:00,0.07698245680866268,0.046110541381927106,target,minute interval; not exact exchange fill
800,2250725.0,2250815.0,-1.0,2153.0,0.5,0.49820000000000003,0.53825,0.5363123000000001,0.0,3.8753999999999316,2.8008376999999314,9670.743851427187,2.0,9667.943013727187,0.11134736711537438,1715564160.0,2024-05-13 00:05:00+00:00,2024-05-13 00:05:00+00:00,2024-05-13 01:35:00+00:00,2024-05-13 01:36:00+00:00,0.5154326016555841,0.4980251498473469,2024-05-14 00:00:00+00:00,0.1279661198239057,0.08429557303640053,target,minute interval; not exact exchange fill
801,2252165.0,2252166.0,-1.0,1690.0,0.5043,0.5043,0.4261335,0.4261335,0.0,-0.0,-0.852267,9669.891584427189,2.0,9670.743851427187,0.08812838113525509,1715645220.0,2024-05-14 00:05:00+00:00,2024-05-14 00:05:00+00:00,2024-05-14 00:06:00+00:00,2024-05-14 00:07:00+00:00,0.5217502619881725,0.5041136459506463,2024-05-15 00:00:00+00:00,0.010679154816124765,-0.028899279583412804,target,minute interval; not exact exchange fill
802,2253605.0,2253639.0,-1.0,2761.0,0.4999,0.49920000000000003,0.69011195,0.6891456,0.0,1.9326999999999404,0.5534424499999402,9670.445026877189,2.0,9669.891584427189,0.1427341649024041,1715733600.0,2024-05-15 00:05:00+00:00,2024-05-15 00:05:00+00:00,2024-05-15 00:39:00+00:00,2024-05-15 00:40:00+00:00,0.515521652085659,0.49907255294199493,2024-05-16 00:00:00+00:00,0.05296796097287906,0.012831549371400693,target,minute interval; not exact exchange fill
803,2255045.0,2255046.0,-1.0,2431.0,0.5181,0.5178,0.62975055,0.6293859,0.0,0.7292999999999197,-0.5298364500000804,9669.915190427188,2.0,9670.445026877189,0.13024231010046103,1715818020.0,2024-05-16 00:05:00+00:00,2024-05-16 00:05:00+00:00,2024-05-16 00:06:00+00:00,2024-05-16 00:07:00+00:00,0.5370614566749935,0.51764734531853,2024-05-17 00:00:00+00:00,0.023872357974849483,-0.011494370065326633,target,minute interval; not exact exchange fill
804,2256485.0,2256536.0,-1.0,660.0,0.5154,0.5147,0.170082,0.16985100000000003,0.0,0.4619999999999491,0.12206699999994908,9670.037257427188,2.0,9669.915190427188,0.03517755774494777,1715907420.0,2024-05-17 00:05:00+00:00,2024-05-17 00:05:00+00:00,2024-05-17 00:56:00+00:00,2024-05-17 00:57:00+00:00,0.5338788848562285,0.5145516323381064,2024-05-18 00:00:00+00:00,0.04591011137815522,0.01000872084213369,target,minute interval; not exact exchange fill
805,2257925.0,2257935.0,-1.0,1396.0,0.5222,0.5223,0.36449560000000003,0.36456540000000004,0.0,-0.13959999999998463,-0.8686609999999847,9669.168596427187,2.0,9670.037257427188,0.07538659682413215,1715991360.0,2024-05-18 00:05:00+00:00,2024-05-18 00:05:00+00:00,2024-05-18 00:15:00+00:00,2024-05-18 00:16:00+00:00,0.5412858021815106,0.5221384699317767,2024-05-19 00:00:00+00:00,0.003223865973152528,-0.032602769015535306,target,minute interval; not exact exchange fill
806,2259365.0,2259397.0,-1.0,2298.0,0.5205000000000001,0.5202,0.5980545,0.5977098,0.0,0.6894000000001792,-0.5063642999998208,9668.662232127188,2.0,9669.168596427187,0.1237033968403415,1716079080.0,2024-05-19 00:05:00+00:00,2024-05-19 00:05:00+00:00,2024-05-19 00:37:00+00:00,2024-05-19 00:38:00+00:00,0.5387859326833292,0.5200562928203765,2024-05-20 00:00:00+00:00,0.024264946574375567,-0.012050246701433514,target,minute interval; not exact exchange fill
807,2260805.0,2260824.0,-1.0,1553.0,0.5094000000000001,0.5083,0.3955491000000001,0.39469495,0.0,1.7083000000001567,0.9180559500001565,9669.580288077188,2.0,9668.662232127188,0.08182085390999866,1716164700.0,2024-05-20 00:05:00+00:00,2024-05-20 00:05:00+00:00,2024-05-20 00:24:00+00:00,2024-05-20 00:25:00+00:00,0.5270122778372237,0.5081500980590464,2024-05-21 00:00:00+00:00,0.07096764839309838,0.03356465333238739,target,minute interval; not exact exchange fill
808,2263685.0,2263692.0,-1.0,2212.0,0.5365,0.5363,0.593369,0.5931478,0.0,0.4423999999999513,-0.7441168000000488,9668.836171277188,2.0,9669.580288077188,0.12272900835864355,1716336780.0,2024-05-22 00:05:00+00:00,2024-05-22 00:05:00+00:00,2024-05-22 00:12:00+00:00,2024-05-22 00:13:00+00:00,0.5574049084244544,0.536133268239059,2024-05-23 00:00:00+00:00,0.017542854218482447,-0.016091914547996907,target,minute interval; not exact exchange fill
809,2265125.0,2265191.0,-1.0,2257.0,0.527,0.5263,0.5947195000000001,0.5939295499999999,0.0,1.5799000000000767,0.3912509500000767,9669.227422227186,2.0,9668.836171277188,0.12301780472125667,1716426720.0,2024-05-23 00:05:00+00:00,2024-05-23 00:05:00+00:00,2024-05-23 01:11:00+00:00,2024-05-23 01:12:00+00:00,0.5474755785256177,0.526130000270072,2024-05-24 00:00:00+00:00,0.04248962874673299,0.008466183252558664,target,minute interval; not exact exchange fill
810,2269445.0,2269460.0,-1.0,1025.0,0.5415,0.5411,0.27751875000000004,0.27731375,0.0,0.40999999999995485,-0.14483250000004522,9669.082589727186,2.0,9669.227422227186,0.05740246617057581,1716682860.0,2024-05-26 00:05:00+00:00,2024-05-26 00:05:00+00:00,2024-05-26 00:20:00+00:00,2024-05-26 00:21:00+00:00,0.56237207523549,0.540920979641952,2024-05-27 00:00:00+00:00,0.027741388985771654,-0.006769810783346694,target,minute interval; not exact exchange fill
811,2270885.0,2271209.0,-1.0,2250.0,0.5281,0.5276000000000001,0.5941125,0.5935500000000001,0.0,1.124999999999876,-0.06266250000012408,9669.019927227186,2.0,9669.082589727186,0.1228891147607341,1716787800.0,2024-05-27 00:05:00+00:00,2024-05-27 00:05:00+00:00,2024-05-27 05:29:00+00:00,2024-05-27 05:30:00+00:00,0.5486381434990576,0.5274336518749936,2024-05-28 00:00:00+00:00,0.03244441860273345,-0.0013560135073227566,target,minute interval; not exact exchange fill
812,2272325.0,2272343.0,-1.0,2326.0,0.534,0.5334,0.6210420000000001,0.6203442,0.0,1.3956000000001045,0.15421380000010443,9669.174141027184,2.0,9669.019927227186,0.12846017583461494,1716855840.0,2024-05-28 00:05:00+00:00,2024-05-28 00:05:00+00:00,2024-05-28 00:23:00+00:00,2024-05-28 00:24:00+00:00,0.5538306635655168,0.5332649992209499,2024-05-29 00:00:00+00:00,0.037063851979626604,0.0033433071859144906,target,minute interval; not exact exchange fill
813,2273765.0,2273791.0,-1.0,1118.0,0.5294,0.5282,0.2959346,0.2952638,0.0,1.3415999999999764,0.7504015999999762,9669.924542627183,2.0,9669.174141027184,0.06121197026420749,1716942720.0,2024-05-29 00:05:00+00:00,2024-05-29 00:05:00+00:00,2024-05-29 00:31:00+00:00,2024-05-29 00:32:00+00:00,0.5483084518191409,0.5280819443945151,2024-05-30 00:00:00+00:00,0.06970721971804507,0.03549735358663933,target,minute interval; not exact exchange fill
814,2275205.0,2275583.0,-1.0,960.0,0.5244,0.523,0.251712,0.25104000000000004,0.0,1.3439999999999586,0.8412479999999586,9670.765790627183,2.0,9669.924542627183,0.05206079921107913,1717050240.0,2024-05-30 00:05:00+00:00,2024-05-30 00:05:00+00:00,2024-05-30 06:23:00+00:00,2024-05-30 06:24:00+00:00,0.542998252311007,0.5228878626482873,2024-05-31 00:00:00+00:00,0.08130534667591867,0.04711733045375115,target,minute interval; not exact exchange fill
815,2276645.0,2276675.0,-1.0,2581.0,0.5186000000000001,0.5182,0.6692533,0.6687371,0.0,1.0324000000001727,-0.3055903999998273,9670.460200227182,2.0,9670.765790627183,0.13840750866878282,1717115760.0,2024-05-31 00:05:00+00:00,2024-05-31 00:05:00+00:00,2024-05-31 00:35:00+00:00,2024-05-31 00:36:00+00:00,0.5364052156497092,0.5180762084250866,2024-06-01 00:00:00+00:00,0.029417873123148707,-0.0066497369270485124,target,minute interval; not exact exchange fill
816,2278085.0,2279520.0,-1.0,1399.0,0.5184,0.5191,0.36262079999999997,0.36311045000000003,-0.463950669229312,-0.9793000000000475,-1.2410805807707355,9669.21911964641,4.0,9670.460200227182,0.07499556225700224,1717286400.0,2024-06-01 00:05:00+00:00,2024-06-01 00:05:00+00:00,2024-06-02 00:00:00+00:00,2024-06-02 00:00:00+00:00,0.5351889463632851,0.5169797213354754,2024-06-02 00:00:00+00:00,0.08459605705992841,-0.05283951517362827,timeout,minute interval; not exact exchange fill
