trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1177,3268805.0,3276000.0,-1.0,865.0,1.3983,1.4327,0.6047647500000001,0.6196427500000001,-0.241483424670975,-29.75599999999999,-30.738924075329017,10568.46896399228,4.0,10599.20788806761,0.11411508414337884,1777075200.0,2026-04-20 00:05:00+00:00,2026-04-20 00:05:00+00:00,2026-04-25 00:00:00+00:00,2026-04-25 00:00:00+00:00,1.518572747537533,1.3866820178119044,2026-04-25 00:00:00+00:00,0.09659696336836544,-0.2954645099439118,timeout,minute interval; not exact exchange fill
1178,3277445.0,3277445.0,-1.0,810.0,1.4223000000000001,1.4225,0.5760315,0.5761125,0.0,-0.16199999999998216,-1.3141439999999822,10567.15481999228,2.0,10568.46896399228,0.10900945103071996,1777161960.0,2026-04-26 00:05:00+00:00,2026-04-26 00:05:00+00:00,2026-04-26 00:05:00+00:00,2026-04-26 00:06:00+00:00,1.550539553667183,1.4221730108501127,2026-05-01 00:00:00+00:00,0.0009902494687167576,-0.0126513228844398,target,minute interval; not exact exchange fill
1179,3278885.0,3278905.0,-1.0,831.0,1.4317,1.4258000000000002,0.59487135,0.5924199000000001,0.0,4.902899999999829,3.715608749999829,10570.870428742279,2.0,10567.15481999228,0.11258874505643604,1777249560.0,2026-04-27 00:05:00+00:00,2026-04-27 00:05:00+00:00,2026-04-27 00:25:00+00:00,2026-04-27 00:26:00+00:00,1.5565647385325958,1.4254295337562826,2026-05-02 00:00:00+00:00,0.0502180705089973,0.03580874835078102,target,minute interval; not exact exchange fill
1180,3280325.0,3280479.0,-1.0,1195.0,1.3975,1.3921000000000001,0.8350062500000001,0.83177975,0.0,6.45299999999982,4.78621399999982,10575.656642742279,2.0,10570.870428742279,0.1579824964516851,1777344000.0,2026-04-28 00:05:00+00:00,2026-04-28 00:05:00+00:00,2026-04-28 02:39:00+00:00,2026-04-28 02:40:00+00:00,1.4837970062891797,1.3917598570981171,2026-05-03 00:00:00+00:00,0.06651613014995834,0.046411806993379316,target,minute interval; not exact exchange fill
1181,3281765.0,3282670.0,-1.0,1373.0,1.3799000000000001,1.3649,0.94730135,0.9370038500000001,0.019466896518,20.59500000000017,18.69122790348217,10594.347870645763,2.0,10575.656642742279,0.17914752378994858,1777475460.0,2026-04-29 00:05:00+00:00,2026-04-29 00:05:00+00:00,2026-04-29 15:10:00+00:00,2026-04-29 15:11:00+00:00,1.4547861353884775,1.3645843755108336,2026-05-04 00:00:00+00:00,0.20451882594442405,0.1817882784761091,target,minute interval; not exact exchange fill
1182,3283205.0,3283471.0,-1.0,1136.0,1.3697000000000001,1.3644,0.7779896000000002,0.7749792,0.0,6.020800000000094,4.467831200000094,10598.815701845764,2.0,10594.347870645763,0.14686880391300175,1777523520.0,2026-04-30 00:05:00+00:00,2026-04-30 00:05:00+00:00,2026-04-30 04:31:00+00:00,2026-04-30 04:32:00+00:00,1.4608168686278087,1.364078565873097,2026-05-05 00:00:00+00:00,0.06169476861485941,0.04316379677253044,target,minute interval; not exact exchange fill
1183,3284645.0,3284694.0,-1.0,909.0,1.3704,1.3657000000000001,0.6228468,0.6207106500000001,0.0,4.272299999999933,3.028742549999933,10601.844444395763,2.0,10598.815701845764,0.11753139549195717,1777596900.0,2026-05-01 00:05:00+00:00,2026-05-01 00:05:00+00:00,2026-05-01 00:54:00+00:00,2026-05-01 00:55:00+00:00,1.4847931579379763,1.3653726999362923,2026-05-06 00:00:00+00:00,0.04394755905273257,0.02912717910809407,target,minute interval; not exact exchange fill
1184,3286085.0,3286101.0,-1.0,723.0,1.3855000000000002,1.3844,0.5008582500000001,0.5004606,0.0,0.795300000000073,-0.20601884999992714,10601.638425545763,2.0,10601.844444395763,0.09448511579789469,1777681320.0,2026-05-02 00:05:00+00:00,2026-05-02 00:05:00+00:00,2026-05-02 00:21:00+00:00,2026-05-02 00:22:00+00:00,1.4743737314175493,1.3840342064772644,2026-05-07 00:00:00+00:00,0.016492989540960738,-0.003206234232038022,target,minute interval; not exact exchange fill
1185,3288965.0,3288981.0,-1.0,1055.0,1.3860000000000001,1.3837000000000002,0.7311150000000001,0.7299017500000001,0.0,2.426499999999967,0.9654832499999669,10602.603908795763,2.0,10601.638425545763,0.13792490757622924,1777854120.0,2026-05-04 00:05:00+00:00,2026-05-04 00:05:00+00:00,2026-05-04 00:21:00+00:00,2026-05-04 00:22:00+00:00,1.4842898427920521,1.3833980768485057,2026-05-09 00:00:00+00:00,0.02647194336244104,0.009310728087500516,target,minute interval; not exact exchange fill
1186,3290405.0,3294206.0,-1.0,1503.0,1.3924,1.3844,1.0463886,1.0403766,-0.38907543196118527,12.024000000000012,10.326310231961196,10612.930219027725,2.0,10602.603908795763,0.19738332375727655,1778167620.0,2026-05-05 00:05:00+00:00,2026-05-05 00:05:00+00:00,2026-05-07 15:26:00+00:00,2026-05-07 15:27:00+00:00,1.4607662928546568,1.3840865469498937,2026-05-10 00:00:00+00:00,0.12160163587896042,0.1004949310932315,target,minute interval; not exact exchange fill
1187,3294725.0,3294770.0,-1.0,1048.0,1.3860000000000001,1.3849,0.726264,0.7256876,0.0,1.1528000000001057,-0.29915159999989427,10612.631067427725,2.0,10612.930219027725,0.1368639923209699,1778201460.0,2026-05-08 00:05:00+00:00,2026-05-08 00:05:00+00:00,2026-05-08 00:50:00+00:00,2026-05-08 00:51:00+00:00,1.4719531371407735,1.3845474095206005,2026-05-13 00:00:00+00:00,0.016899795955330473,-0.0033209957134245306,target,minute interval; not exact exchange fill
1188,3296165.0,3296767.0,-1.0,1397.0,1.4173,1.4171,0.98998405,0.9898443499999999,-0.17846176550399998,0.27939999999996923,-1.5219666344960308,10611.10910079323,2.0,10612.631067427725,0.18656712811556372,1778321280.0,2026-05-09 00:05:00+00:00,2026-05-09 00:05:00+00:00,2026-05-09 10:07:00+00:00,2026-05-09 10:08:00+00:00,1.4817108793350624,1.4167368712534854,2026-05-14 00:00:00+00:00,0.008742758247178744,-0.01691412350284391,target,minute interval; not exact exchange fill
1189,3299045.0,3299054.0,-1.0,1264.0,1.4753,1.4697,0.9323896000000002,0.9288504000000001,0.0,7.078400000000062,5.217160000000062,10616.32626079323,2.0,10611.10910079323,0.17573838722104923,1778458500.0,2026-05-11 00:05:00+00:00,2026-05-11 00:05:00+00:00,2026-05-11 00:14:00+00:00,2026-05-11 00:15:00+00:00,1.5569628306405834,1.4693663266685333,2026-05-16 00:00:00+00:00,0.07266063746408957,0.05054319042853308,target,minute interval; not exact exchange fill
1190,3300485.0,3300561.0,-1.0,1359.0,1.4768000000000001,1.4711,1.0034856,0.9996124500000001,0.0,7.746300000000052,5.743201950000052,10622.06946274323,2.0,10616.32626079323,0.189045734908494,1778548920.0,2026-05-12 00:05:00+00:00,2026-05-12 00:05:00+00:00,2026-05-12 01:21:00+00:00,2026-05-12 01:22:00+00:00,1.538379677705204,1.4707984671684249,2026-05-17 00:00:00+00:00,0.0974596336847679,0.06862734846114527,target,minute interval; not exact exchange fill
1191,3301925.0,3302747.0,-1.0,1456.0,1.4359000000000002,1.4241000000000001,1.0453352000000002,1.0367448000000001,-0.21283808,17.180800000000048,15.311558080000045,10637.38102082323,2.0,10622.06946274323,0.1968232656859381,1778680080.0,2026-05-13 00:05:00+00:00,2026-05-13 00:05:00+00:00,2026-05-13 13:47:00+00:00,2026-05-13 13:48:00+00:00,1.506601193985702,1.4237336555822606,2026-05-18 00:00:00+00:00,0.1720811733419948,0.14874119384924045,target,minute interval; not exact exchange fill
1192,3303365.0,3303596.0,-1.0,1115.0,1.4298,1.4212,0.7971134999999999,0.792319,0.0,9.588999999999935,7.999567499999935,10645.380588323229,2.0,10637.38102082323,0.14987025442439422,1778731020.0,2026-05-14 00:05:00+00:00,2026-05-14 00:05:00+00:00,2026-05-14 03:56:00+00:00,2026-05-14 03:57:00+00:00,1.522977033556343,1.4209149341219036,2026-05-19 00:00:00+00:00,0.0953568228025165,0.07699858780824571,target,minute interval; not exact exchange fill
1193,3304805.0,3304922.0,-1.0,772.0,1.4862,1.4823000000000002,0.5736732,0.5721678000000001,0.0,3.01079999999984,1.8649589999998397,10647.245547323228,2.0,10645.380588323229,0.10777880513342175,1778810580.0,2026-05-15 00:05:00+00:00,2026-05-15 00:05:00+00:00,2026-05-15 02:02:00+00:00,2026-05-15 02:03:00+00:00,1.6216875240641593,1.4819884018146363,2026-05-20 00:00:00+00:00,0.031084767505008614,0.017830054956615993,target,minute interval; not exact exchange fill
1194,3306245.0,3306509.0,-1.0,904.0,1.4342000000000001,1.4300000000000002,0.6482584,0.6463600000000002,0.0,3.7967999999999833,2.5021815999999832,10649.747728923227,2.0,10647.245547323228,0.12177016057697206,1778905800.0,2026-05-16 00:05:00+00:00,2026-05-16 00:05:00+00:00,2026-05-16 04:29:00+00:00,2026-05-16 04:30:00+00:00,1.5496849452675736,1.4297025822272538,2026-05-21 00:00:00+00:00,0.03894375810046975,0.02396762620086004,target,minute interval; not exact exchange fill
1195,3307685.0,3307736.0,-1.0,793.0,1.4143000000000001,1.4123,0.56076995,0.55997695,0.0,1.5860000000000014,0.46525310000000153,10650.212982023228,2.0,10649.747728923227,0.10531140535414321,1778979420.0,2026-05-17 00:05:00+00:00,2026-05-17 00:05:00+00:00,2026-05-17 00:56:00+00:00,2026-05-17 00:57:00+00:00,1.5463100524012416,1.4119580146485284,2026-05-22 00:00:00+00:00,0.01774096221364465,0.004444358511552898,target,minute interval; not exact exchange fill
1196,3310565.0,3310683.0,-1.0,1140.0,1.3891,1.3822,0.791787,0.787854,0.0,7.865999999999893,6.286358999999893,10656.499341023227,2.0,10650.212982023228,0.14868942082876238,1779156240.0,2026-05-19 00:05:00+00:00,2026-05-19 00:05:00+00:00,2026-05-19 02:03:00+00:00,2026-05-19 02:04:00+00:00,1.4803743209133873,1.3818785441846997,2026-05-24 00:00:00+00:00,0.07911815440569483,0.0604151303983146,target,minute interval; not exact exchange fill
1197,3312005.0,3315997.0,-1.0,901.0,1.362,1.346,0.613581,0.606373,0.05996819278215722,14.416000000000013,13.136077807217855,10669.635418830447,2.0,10656.499341023227,0.11515620287010397,1779475080.0,2026-05-20 00:05:00+00:00,2026-05-20 00:05:00+00:00,2026-05-22 18:37:00+00:00,2026-05-22 18:38:00+00:00,1.47809730312674,1.3456957786758772,2026-05-25 00:00:00+00:00,0.14043583171199153,0.12557951162230607,target,minute interval; not exact exchange fill
1198,3316325.0,3316334.0,-1.0,924.0,1.3335000000000001,1.3307,0.6160770000000001,0.6147834000000001,0.0,2.5872000000001254,1.356339600000125,10670.991758430446,2.0,10669.635418830447,0.11548229640774951,1779495300.0,2026-05-23 00:05:00+00:00,2026-05-23 00:05:00+00:00,2026-05-23 00:14:00+00:00,2026-05-23 00:15:00+00:00,1.446795849251529,1.33041296637406,2026-05-28 00:00:00+00:00,0.027247543897981227,0.012956344029349582,target,minute interval; not exact exchange fill
1199,3319205.0,3319384.0,-1.0,921.0,1.3513000000000002,1.346,0.6222736500000001,0.6198330000000001,0.0,4.881300000000076,3.6391933500000757,10674.630951780446,2.0,10670.991758430446,0.11662901894913053,1779678300.0,2026-05-25 00:05:00+00:00,2026-05-25 00:05:00+00:00,2026-05-25 03:04:00+00:00,2026-05-25 03:05:00+00:00,1.4649769501945429,1.3456527327096741,2026-05-30 00:00:00+00:00,0.049678209000694674,0.034759465249884706,target,minute interval; not exact exchange fill
1200,3320645.0,3320683.0,-1.0,1093.0,1.3486,1.3418,0.7370099,0.7332937,0.0,7.43239999999991,5.9620963999999095,10680.593048180446,2.0,10674.630951780446,0.13808625390970963,1779756240.0,2026-05-26 00:05:00+00:00,2026-05-26 00:05:00+00:00,2026-05-26 00:43:00+00:00,2026-05-26 00:44:00+00:00,1.4441577956400955,1.3414725143108592,2026-05-31 00:00:00+00:00,0.07458821796167657,0.057083778078605193,target,minute interval; not exact exchange fill
1201,3322085.0,3323384.0,-1.0,879.0,1.3291000000000002,1.3133000000000001,0.5841394500000001,0.5771953500000001,-0.044848889798051406,13.888200000000031,12.771714089798083,10693.364762270245,2.0,10680.593048180446,0.10938333618085272,1779918300.0,2026-05-27 00:05:00+00:00,2026-05-27 00:05:00+00:00,2026-05-27 21:44:00+00:00,2026-05-27 21:45:00+00:00,1.4484788317933877,1.3129742475965058,2026-06-01 00:00:00+00:00,0.13508050096690227,0.12171188484155915,target,minute interval; not exact exchange fill
1202,3323525.0,3323597.0,-1.0,888.0,1.3087,1.3009000000000002,0.5810628000000001,0.5775996000000001,0.0,6.926399999999829,5.767737599999829,10699.132499870244,2.0,10693.364762270245,0.10867726163240653,1779931080.0,2026-05-28 00:05:00+00:00,2026-05-28 00:05:00+00:00,2026-05-28 01:17:00+00:00,2026-05-28 01:18:00+00:00,1.4269959696814303,1.3005504815534257,2026-06-02 00:00:00+00:00,0.06889092222263243,0.054906350719228274,target,minute interval; not exact exchange fill
1203,3324965.0,3325038.0,-1.0,815.0,1.3166,1.3124,0.5365145,0.534803,0.0,3.422999999999985,2.351682499999985,10701.484182370245,2.0,10699.132499870244,0.10029121520020556,1780017540.0,2026-05-29 00:05:00+00:00,2026-05-29 00:05:00+00:00,2026-05-29 01:18:00+00:00,2026-05-29 01:19:00+00:00,1.4458016617358367,1.3121093253297982,2026-06-03 00:00:00+00:00,0.03475709685052937,0.022333304086286605,target,minute interval; not exact exchange fill
1204,3326405.0,3328823.0,-1.0,974.0,1.3287,1.3261,0.6470769000000001,0.6458107,-0.003257643167718406,2.5323999999999374,1.2427700431676558,10702.726952413412,2.0,10701.484182370245,0.12093217893383469,1780244640.0,2026-05-30 00:05:00+00:00,2026-05-30 00:05:00+00:00,2026-05-31 16:23:00+00:00,2026-05-31 16:24:00+00:00,1.4365061503828078,1.325771569172064,2026-06-04 00:00:00+00:00,0.027163856770114674,0.01183554554457975,target,minute interval; not exact exchange fill
1205,3329285.0,3329363.0,-1.0,1167.0,1.337,1.3294000000000001,0.7801395,0.7757049,0.0,8.8691999999998,7.3133555999998,10710.040308013411,2.0,10702.726952413412,0.14578331363000574,1780277040.0,2026-06-01 00:05:00+00:00,2026-06-01 00:05:00+00:00,2026-06-01 01:23:00+00:00,2026-06-01 01:24:00+00:00,1.4266006012788401,1.3291240509289723,2026-06-06 00:00:00+00:00,0.08790062743571771,0.06994149492922853,target,minute interval; not exact exchange fill
1206,3330725.0,3330742.0,-1.0,713.0,1.2946,1.2906,0.4615249,0.46009890000000003,0.0,2.8520000000000025,1.9303762000000024,10711.970684213411,2.0,10710.040308013411,0.08618546461579238,1780359780.0,2026-06-02 00:05:00+00:00,2026-06-02 00:05:00+00:00,2026-06-02 00:22:00+00:00,2026-06-02 00:23:00+00:00,1.3732854608096048,1.2902558688380854,2026-06-07 00:00:00+00:00,0.05520881643466585,0.03440788135626604,target,minute interval; not exact exchange fill
1207,3332165.0,3332384.0,-1.0,911.0,1.2144000000000001,1.1962000000000002,0.5531592000000001,0.5448691000000001,0.0,16.580199999999994,15.482171699999995,10727.45285591341,2.0,10711.970684213411,0.10327869937418878,1780458300.0,2026-06-03 00:05:00+00:00,2026-06-03 00:05:00+00:00,2026-06-03 03:44:00+00:00,2026-06-03 03:45:00+00:00,1.330023472266171,1.195883670132576,2026-06-08 00:00:00+00:00,0.16014334723315304,0.14698313125277337,target,minute interval; not exact exchange fill
1208,3333605.0,3333627.0,-1.0,1045.0,1.2055,1.1952,0.62987375,0.624492,0.0,10.763499999999976,9.509134249999976,10736.96199016341,2.0,10727.45285591341,0.11743211710369583,1780532880.0,2026-06-04 00:05:00+00:00,2026-06-04 00:05:00+00:00,2026-06-04 00:27:00+00:00,2026-06-04 00:28:00+00:00,1.3062245692750427,1.1948997968892345,2026-06-09 00:00:00+00:00,0.10523949803965035,0.09034191027565573,target,minute interval; not exact exchange fill
1209,3336485.0,3336616.0,-1.0,1137.0,1.1052,1.0943,0.6283062,0.62210955,0.0,12.393299999999897,11.142884249999897,10748.10487441341,2.0,10736.96199016341,0.11703612261561848,1780712220.0,2026-06-06 00:05:00+00:00,2026-06-06 00:05:00+00:00,2026-06-06 02:16:00+00:00,2026-06-06 02:17:00+00:00,1.1978385336721593,1.0939878209654297,2026-06-11 00:00:00+00:00,0.1210314821502823,0.10579021074191697,target,minute interval; not exact exchange fill
1210,3337925.0,3337925.0,-1.0,911.0,1.0923,1.0921,0.49754265000000003,0.4974515500000001,0.0,0.18219999999997993,-0.8127942000000201,10747.292080213409,2.0,10748.10487441341,0.09258239583881135,1780790760.0,2026-06-07 00:05:00+00:00,2026-06-07 00:05:00+00:00,2026-06-07 00:05:00+00:00,2026-06-07 00:06:00+00:00,1.2084266598260034,1.0918734318762933,2026-06-12 00:00:00+00:00,0.0036733005525684207,-0.007682990291263321,target,minute interval; not exact exchange fill
1211,3339365.0,3339370.0,-1.0,824.0,1.1537,1.1503,0.4753244,0.47392360000000006,0.0,2.8015999999998744,1.8523519999998745,10749.144432213408,2.0,10747.292080213409,0.08845472821476746,1780877460.0,2026-06-08 00:05:00+00:00,2026-06-08 00:05:00+00:00,2026-06-08 00:10:00+00:00,2026-06-08 00:11:00+00:00,1.2821551888893616,1.150042478930188,2026-06-13 00:00:00+00:00,0.028473128267027074,0.01750026619739003,target,minute interval; not exact exchange fill
1212,3340805.0,3340825.0,-1.0,971.0,1.1676,1.159,0.5668698,0.5626945000000001,0.0,8.350599999999943,7.221035699999943,10756.365467913407,2.0,10749.144432213408,0.10547254315444583,1780964760.0,2026-06-09 00:05:00+00:00,2026-06-09 00:05:00+00:00,2026-06-09 00:25:00+00:00,2026-06-09 00:26:00+00:00,1.276418256073354,1.1587097729549491,2026-06-14 00:00:00+00:00,0.08169793714629979,0.06834055486964331,target,minute interval; not exact exchange fill
1213,3342245.0,3342386.0,-1.0,787.0,1.1393,1.1197000000000001,0.44831455000000003,0.4406019500000001,0.0,15.425199999999874,14.536283499999875,10770.901751413407,2.0,10756.365467913407,0.08335799882169068,1781058420.0,2026-06-10 00:05:00+00:00,2026-06-10 00:05:00+00:00,2026-06-10 02:26:00+00:00,2026-06-10 02:27:00+00:00,1.2741286718091642,1.119449700466552,2026-06-15 00:00:00+00:00,0.14722610010980433,0.13699237522819244,target,minute interval; not exact exchange fill
1214,3343685.0,3350184.0,-1.0,755.0,1.0959,1.237,0.41370225000000005,0.46696750000000004,0.39232018702033444,-106.5305,-107.80348993702033,10663.098261476387,1.0,10770.901751413407,0.07681849849678782,1781526300.0,2026-06-11 00:05:00+00:00,2026-06-11 00:05:00+00:00,2026-06-15 12:24:00+00:00,2026-06-15 12:25:00+00:00,1.236699083117509,1.0889008406324392,2026-06-16 00:00:00+00:00,0.049710262400782114,-1.014112281310913,stop,minute interval; not exact exchange fill
1215,3350885.0,3351001.0,-1.0,749.0,1.2364000000000002,1.2262,0.4630318000000001,0.45921189999999995,0.0,7.6398000000001565,6.717556300000156,10669.815817776387,2.0,10663.098261476387,0.08684751629324099,1781575320.0,2026-06-16 00:05:00+00:00,2026-06-16 00:05:00+00:00,2026-06-16 02:01:00+00:00,2026-06-16 02:02:00+00:00,1.3767584948481086,1.2258802930005033,2026-06-21 00:00:00+00:00,0.07494884446346468,0.06389851935720636,target,minute interval; not exact exchange fill
1216,3352325.0,3352849.0,-1.0,593.0,1.216,1.1949,0.360544,0.35428785000000007,0.0103166323800091,12.51229999999994,11.787151517619929,10681.602969294006,2.0,10669.815817776387,0.06758204755499485,1781686200.0,2026-06-17 00:05:00+00:00,2026-06-17 00:05:00+00:00,2026-06-17 08:49:00+00:00,2026-06-17 08:50:00+00:00,1.393976697140425,1.1946158876630795,2026-06-22 00:00:00+00:00,0.12015119215325286,0.11168401798049976,target,minute interval; not exact exchange fill
1217,3353765.0,3353969.0,-1.0,543.0,1.1868,1.1800000000000002,0.3222162,0.32037000000000004,0.0,3.692399999999955,3.0498137999999546,10684.652783094007,2.0,10681.602969294006,0.06033105722544875,1781753400.0,2026-06-18 00:05:00+00:00,2026-06-18 00:05:00+00:00,2026-06-18 03:29:00+00:00,2026-06-18 03:30:00+00:00,1.3813918469402109,1.1797367766532951,2026-06-23 00:00:00+00:00,0.03629763249472192,0.028863490882666022,target,minute interval; not exact exchange fill
1218,3355205.0,3355395.0,-1.0,522.0,1.1455,1.1426,0.2989755,0.29821860000000006,0.0,1.5137999999999492,0.9166058999999491,10685.569388994007,2.0,10684.652783094007,0.05596354061651112,1781838960.0,2026-06-19 00:05:00+00:00,2026-06-19 00:05:00+00:00,2026-06-19 03:15:00+00:00,2026-06-19 03:16:00+00:00,1.3483164432210764,1.1422918567398386,2026-06-24 00:00:00+00:00,0.01581796430905955,0.00865782858683633,target,minute interval; not exact exchange fill
