trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,877980.0,878400.0,1.0,0.126,48518.3,48842.9,0.0,0.0,2.4937836008558243,40.899599999999815,38.40581639914399,10038.405816399145,4.0,10000.0,0.61133058,1630540800.0,2021-09-01 17:00:00+00:00,2021-09-01 17:00:00+00:00,2021-09-02 00:00:00+00:00,2021-09-02 00:00:00+00:00,47728.53581362212,50097.67837275576,2021-09-02 00:00:00+00:00,1.9998100698884604,0.38594820063672663,timeout,minute interval; not exact exchange fill
828,3092740.0,3093120.0,-1.0,0.154,93208.40000000001,92169.8,0.0,0.0,-1.41941338,159.94440000000088,161.3638133800009,17482.988100407427,4.0,17321.624287027425,0.8286805764947877,1763424000.0,2025-11-17 17:40:00+00:00,2025-11-17 17:40:00+00:00,2025-11-18 00:00:00+00:00,2025-11-18 00:00:00+00:00,94328.87529315098,90967.44941369802,2025-11-18 00:00:00+00:00,2.000000000000039,0.9351540158046339,timeout,minute interval; not exact exchange fill
829,3093325.0,3093640.0,-1.0,0.14300000000000002,90176.3,91391.40000000001,0.0,0.0,-1.2936283694702944,-173.75930000000085,-172.46567163053055,17310.522428776894,1.0,17482.988100407427,0.7375862081436462,1763455260.0,2025-11-18 03:25:00+00:00,2025-11-18 03:25:00+00:00,2025-11-18 08:40:00+00:00,2025-11-18 08:41:00+00:00,91391.33704187539,87746.5259162492,2025-11-19 00:00:00+00:00,1.999753093947234,-0.9926064853993466,stop,minute interval; not exact exchange fill
830,3094835.0,3095613.0,-1.0,0.15,91415.70000000001,89122.70000000001,0.0,0.0,-1.2271242270085336,343.95,345.1771242270085,17655.699553003902,2.0,17310.522428776894,0.7921398707877629,1763573640.0,2025-11-19 04:35:00+00:00,2025-11-19 04:35:00+00:00,2025-11-19 17:33:00+00:00,2025-11-19 17:34:00+00:00,92562.36426535578,89122.67146928846,2025-11-20 00:00:00+00:00,1.9997383715451527,2.006847948179576,target,minute interval; not exact exchange fill
831,3096970.0,3097144.0,-1.0,0.124,88922.40000000001,86096.6,0.0,0.0,0.0,350.39920000000035,350.39920000000035,18006.098753003902,2.0,17655.699553003902,0.6245222720797827,1763665500.0,2025-11-20 16:10:00+00:00,2025-11-20 16:10:00+00:00,2025-11-20 19:04:00+00:00,2025-11-20 19:05:00+00:00,90335.46978957368,86096.56042085265,2025-11-21 00:00:00+00:00,1.9997876962608732,1.9997596869242862,target,minute interval; not exact exchange fill
832,3097895.0,3098335.0,-1.0,0.08700000000000001,83342.6,85407.70000000001,0.0,0.0,-0.3307039320354902,-179.66370000000052,-179.33299606796504,17826.765756935936,1.0,18006.098753003902,0.4026861287090504,1763736960.0,2025-11-21 07:35:00+00:00,2025-11-21 07:35:00+00:00,2025-11-21 14:55:00+00:00,2025-11-21 14:56:00+00:00,85407.64877024303,79212.80245951393,2025-11-22 00:00:00+00:00,1.9998547249806897,-0.9981840792730159,stop,minute interval; not exact exchange fill
833,3098355.0,3098467.0,-1.0,0.14,84136.40000000001,85407.70000000001,0.0,0.0,-0.3066175742,-177.98200000000043,-177.67538242580042,17649.090374510135,1.0,17826.765756935936,0.660753395237555,1763744880.0,2025-11-21 15:15:00+00:00,2025-11-21 15:15:00+00:00,2025-11-21 17:07:00+00:00,2025-11-21 17:08:00+00:00,85407.64877024303,81594.20245951394,2025-11-22 00:00:00+00:00,1.9997640115711448,-0.9983174844899863,stop,minute interval; not exact exchange fill
834,3098525.0,3098880.0,-1.0,0.061,84200.6,85093.6,0.0,0.0,-0.071268359055,-54.473,-54.401731640945,17594.688642869187,4.0,17649.090374510135,0.2910199047662002,1763769600.0,2025-11-21 18:05:00+00:00,2025-11-21 18:05:00+00:00,2025-11-22 00:00:00+00:00,2025-11-22 00:00:00+00:00,85407.64877024303,81786.80245951393,2025-11-22 00:00:00+00:00,1.9997514599182986,-0.7388530507060124,timeout,minute interval; not exact exchange fill
835,3099035.0,3100320.0,-1.0,0.168,84375.0,84689.40000000001,0.0,0.0,-2.214593707463139,-52.81920000000147,-50.604606292538335,17544.08403657665,4.0,17594.688642869187,0.8056408549033844,1763856000.0,2025-11-22 02:35:00+00:00,2025-11-22 02:35:00+00:00,2025-11-23 00:00:00+00:00,2025-11-23 00:00:00+00:00,85420.28689039,82284.42621922001,2025-11-23 00:00:00+00:00,2.0,-0.2881676766136985,timeout,minute interval; not exact exchange fill
836,3102645.0,3102722.0,-1.0,0.14100000000000001,85533.90000000001,86778.0,0.0,0.0,-0.6157028631926772,-175.4180999999988,-174.80239713680612,17369.281639439843,1.0,17544.08403657665,0.6874271620482564,1764000180.0,2025-11-24 14:45:00+00:00,2025-11-24 14:45:00+00:00,2025-11-24 16:02:00+00:00,2025-11-24 16:03:00+00:00,86777.91963136912,83045.86073726174,2025-11-25 00:00:00+00:00,2.000000000000035,-0.9965544608509103,stop,minute interval; not exact exchange fill
837,3104090.0,3104234.0,-1.0,0.135,86158.0,87438.70000000001,0.0,0.0,0.354363502725,-172.89450000000159,-173.24886350272658,17196.032775937118,1.0,17369.281639439843,0.6696494559446333,1764090900.0,2025-11-25 14:50:00+00:00,2025-11-25 14:50:00+00:00,2025-11-25 17:14:00+00:00,2025-11-25 17:15:00+00:00,87438.65658220608,83596.68683558784,2025-11-26 00:00:00+00:00,2.0,-1.0020835660910241,stop,minute interval; not exact exchange fill
838,3104365.0,3104559.0,-1.0,0.156,86337.6,87438.70000000001,0.0,0.0,0.0,-171.77160000000092,-171.77160000000092,17024.261175937118,1.0,17196.032775937118,0.7832426104029689,1764110400.0,2025-11-25 19:25:00+00:00,2025-11-25 19:25:00+00:00,2025-11-25 22:39:00+00:00,2025-11-25 22:40:00+00:00,87438.65658220608,84135.48683558786,2025-11-26 00:00:00+00:00,2.0,-1.0000394328453535,stop,minute interval; not exact exchange fill
839,3111850.0,3111997.0,-1.0,0.14200000000000002,89100.90000000001,86719.20000000001,0.0,0.0,0.0,338.20139999999964,338.20139999999964,17362.462575937116,2.0,17024.261175937118,0.743193943587014,1764556680.0,2025-12-01 00:10:00+00:00,2025-12-01 00:10:00+00:00,2025-12-01 02:37:00+00:00,2025-12-01 02:38:00+00:00,90291.9316832955,86719.13663340901,2025-12-02 00:00:00+00:00,1.9997481175319,1.9996949144207756,target,minute interval; not exact exchange fill
840,3118575.0,3119040.0,-1.0,0.14200000000000002,89329.70000000001,89288.6,0.0,0.0,-0.4682362122464225,5.836200000000827,6.304436212247249,17368.767012149365,4.0,17362.462575937116,0.7305886100270172,1764979200.0,2025-12-05 16:15:00+00:00,2025-12-05 16:15:00+00:00,2025-12-06 00:00:00+00:00,2025-12-06 00:00:00+00:00,90551.51233087634,86885.77533824733,2025-12-06 00:00:00+00:00,2.0002455368901066,0.036337362942288905,timeout,minute interval; not exact exchange fill
841,3121345.0,3121437.0,-1.0,0.14300000000000002,88338.0,89551.1,0.0,0.0,0.0,-173.47330000000085,-173.47330000000085,17195.293712149363,1.0,17368.767012149365,0.7273017129634906,1765123080.0,2025-12-07 14:25:00+00:00,2025-12-07 14:25:00+00:00,2025-12-07 15:57:00+00:00,2025-12-07 15:58:00+00:00,89551.00938221451,85911.68123557096,2025-12-08 00:00:00+00:00,2.000247318779571,-1.0000747049337135,stop,minute interval; not exact exchange fill
842,3126430.0,3127362.0,-1.0,0.156,89693.1,90789.3,0.0,0.0,-0.6329250730083575,-171.00719999999956,-170.3742749269912,17024.919437222372,1.0,17195.293712149363,0.8137182088441933,1765478580.0,2025-12-11 03:10:00+00:00,2025-12-11 03:10:00+00:00,2025-12-11 18:42:00+00:00,2025-12-11 18:43:00+00:00,90789.27643098979,87501.04713802041,2025-12-12 00:00:00+00:00,1.9997263214282914,-0.9963202611530254,stop,minute interval; not exact exchange fill
843,3128640.0,3129120.0,-1.0,0.133,89895.0,90229.70000000001,0.0,0.0,-0.014520665621000002,-44.51510000000155,-44.500579334380554,16980.41885788799,4.0,17024.919437222372,0.7022667592693547,1765584000.0,2025-12-12 16:00:00+00:00,2025-12-12 16:00:00+00:00,2025-12-13 00:00:00+00:00,2025-12-13 00:00:00+00:00,91174.3828356006,87336.2343287988,2025-12-13 00:00:00+00:00,2.0,-0.26152517663404495,timeout,minute interval; not exact exchange fill
844,3131255.0,3132000.0,-1.0,0.162,89455.40000000001,88118.8,0.0,0.0,-0.5710203517319999,216.52920000000094,217.10022035173293,17197.519078239726,4.0,16980.41885788799,0.8534403609995799,1765756800.0,2025-12-14 11:35:00+00:00,2025-12-14 11:35:00+00:00,2025-12-15 00:00:00+00:00,2025-12-15 00:00:00+00:00,90500.71512107213,87364.76975785571,2025-12-15 00:00:00+00:00,2.0000000000000417,1.2820294951932851,timeout,minute interval; not exact exchange fill
845,3132920.0,3133440.0,-1.0,0.158,87006.0,86390.0,0.0,0.0,-1.4427112718119028,97.328,98.7707112718119,17296.28978951154,4.0,17197.519078239726,0.7993564616767436,1765843200.0,2025-12-15 15:20:00+00:00,2025-12-15 15:20:00+00:00,2025-12-16 00:00:00+00:00,2025-12-16 00:00:00+00:00,88090.0967618649,84837.8064762702,2025-12-16 00:00:00+00:00,2.0,0.5766377190569569,timeout,minute interval; not exact exchange fill
846,3135185.0,3135708.0,-1.0,0.152,86474.1,87606.70000000001,0.0,0.0,-1.1885829464959998,-172.1552000000009,-170.96661705350488,17125.323172458033,1.0,17296.28978951154,0.7599354173616213,1765979340.0,2025-12-17 05:05:00+00:00,2025-12-17 05:05:00+00:00,2025-12-17 13:48:00+00:00,2025-12-17 13:49:00+00:00,87606.64118831167,84208.71762337667,2025-12-18 00:00:00+00:00,2.000264891028347,-0.9931474342480868,stop,minute interval; not exact exchange fill
847,3135865.0,3136320.0,-1.0,0.138,86370.90000000001,86201.6,0.0,0.0,-0.7411537633660975,23.363400000000404,24.1045537633665,17149.427726221402,4.0,17125.323172458033,0.6959976217657105,1766016000.0,2025-12-17 16:25:00+00:00,2025-12-17 16:25:00+00:00,2025-12-18 00:00:00+00:00,2025-12-18 00:00:00+00:00,87606.64118831167,83899.71762337667,2025-12-18 00:00:00+00:00,1.99975723071885,0.14134891763487306,timeout,minute interval; not exact exchange fill
848,3143905.0,3144483.0,-1.0,0.211,87111.0,87922.5,0.0,0.0,-1.2971725279017354,-171.2265,-169.92932747209827,16979.4983987493,1.0,17149.427726221402,1.0717804286784691,1766505840.0,2025-12-23 06:25:00+00:00,2025-12-23 06:25:00+00:00,2025-12-23 16:03:00+00:00,2025-12-23 16:04:00+00:00,87922.41604569064,85487.8679086187,2025-12-24 00:00:00+00:00,2.0003697240171805,-0.9925269128927091,stop,minute interval; not exact exchange fill
849,3144600.0,3144633.0,-1.0,0.216,87138.1,87922.5,0.0,0.0,0.0,-169.43039999999874,-169.43039999999874,16810.067998749302,1.0,16979.4983987493,1.1085032760088134,1766514840.0,2025-12-23 18:00:00+00:00,2025-12-23 18:00:00+00:00,2025-12-23 18:33:00+00:00,2025-12-23 18:34:00+00:00,87922.41604569064,85569.46790861874,2025-12-24 00:00:00+00:00,2.0,-1.000107041427779,stop,minute interval; not exact exchange fill
850,3152890.0,3153032.0,-1.0,0.188,87010.1,87901.40000000001,0.0,0.0,0.0,-167.56440000000055,-167.56440000000055,16642.503598749303,1.0,16810.067998749302,0.9731012867536917,1767018780.0,2025-12-29 12:10:00+00:00,2025-12-29 12:10:00+00:00,2025-12-29 14:32:00+00:00,2025-12-29 14:33:00+00:00,87901.36145893767,85227.57708212468,2025-12-30 00:00:00+00:00,2.0,-1.0000432432727295,stop,minute interval; not exact exchange fill
851,3153400.0,3153600.0,-1.0,0.26,87262.3,87203.20000000001,0.0,0.0,-2.2674241243334206,15.365999999997731,17.633424124331153,16660.137022873634,4.0,16642.503598749303,1.3632683247071695,1767052800.0,2025-12-29 20:40:00+00:00,2025-12-29 20:40:00+00:00,2025-12-30 00:00:00+00:00,2025-12-30 00:00:00+00:00,87901.36145893767,85984.17708212468,2025-12-30 00:00:00+00:00,2.0,0.10612572713960797,timeout,minute interval; not exact exchange fill
852,3156045.0,3156480.0,-1.0,0.188,87432.6,87608.3,0.0,0.0,-1.6470360400000001,-33.03159999999945,-31.38456395999945,16628.752458913637,4.0,16660.137022873634,0.9866262670848548,1767225600.0,2025-12-31 16:45:00+00:00,2025-12-31 16:45:00+00:00,2026-01-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,88317.63598307555,85662.82803384888,2026-01-01 00:00:00+00:00,1.9996610307312803,-0.18862416126842033,timeout,minute interval; not exact exchange fill
853,3159805.0,3160227.0,-1.0,0.253,89531.6,90188.1,0.0,0.0,-0.238984747485,-166.0945,-165.855515252515,16462.896943661122,1.0,16628.752458913637,1.3621884657894432,1767450480.0,2026-01-03 07:25:00+00:00,2026-01-03 07:25:00+00:00,2026-01-03 14:27:00+00:00,2026-01-03 14:28:00+00:00,90188.00886210497,88219.08227579006,2026-01-04 00:00:00+00:00,1.999542967779241,-0.9986997953573895,stop,minute interval; not exact exchange fill
854,3166945.0,3167520.0,-1.0,0.257,90166.40000000001,90806.1,0.0,0.0,-3.8273836238944345,-164.40289999999925,-160.57551637610482,16302.321427285018,1.0,16462.896943661122,1.407575160028105,1767888060.0,2026-01-08 06:25:00+00:00,2026-01-08 06:25:00+00:00,2026-01-08 16:00:00+00:00,2026-01-08 16:01:00+00:00,90806.02665625417,88887.14668749165,2026-01-09 00:00:00+00:00,2.0000000000000684,-0.9768314853783904,stop,minute interval; not exact exchange fill
855,3168530.0,3168802.0,-1.0,0.201,89861.5,90669.40000000001,0.0,0.0,0.0,-162.38790000000176,-162.38790000000176,16139.933527285017,1.0,16302.321427285018,1.1079502744786738,1767964980.0,2026-01-09 08:50:00+00:00,2026-01-09 08:50:00+00:00,2026-01-09 13:22:00+00:00,2026-01-09 13:23:00+00:00,90669.3382200059,88245.8235599882,2026-01-10 00:00:00+00:00,2.0,-1.0000764757009264,stop,minute interval; not exact exchange fill
856,3168885.0,3168922.0,-1.0,0.26,90050.6,90669.40000000001,0.0,0.0,0.0,-160.88800000000077,-160.88800000000077,15979.045527285016,1.0,16139.933527285017,1.4506352185663836,1767972180.0,2026-01-09 14:45:00+00:00,2026-01-09 14:45:00+00:00,2026-01-09 15:22:00+00:00,2026-01-09 15:23:00+00:00,90669.3382200059,88813.12355998822,2026-01-10 00:00:00+00:00,2.0,-1.000099848356078,stop,minute interval; not exact exchange fill
857,3172975.0,3173199.0,-1.0,0.28800000000000003,90395.70000000001,90948.5,0.0,0.0,0.0,-159.20639999999668,-159.20639999999668,15819.839127285019,1.0,15979.045527285016,1.629256363000263,1768228800.0,2026-01-12 10:55:00+00:00,2026-01-12 10:55:00+00:00,2026-01-12 14:39:00+00:00,2026-01-12 14:40:00+00:00,90948.44752045225,89290.2049590955,2026-01-13 00:00:00+00:00,2.000000000000079,-1.0000949430722206,stop,minute interval; not exact exchange fill
858,3176095.0,3176640.0,1.0,0.20800000000000002,96735.3,96908.0,0.0,0.0,0.7457859726720001,35.9215999999994,35.1758140273274,15855.014941312347,4.0,15819.839127285019,1.271880342025522,1768435200.0,2026-01-14 14:55:00+00:00,2026-01-14 14:55:00+00:00,2026-01-15 00:00:00+00:00,2026-01-15 00:00:00+00:00,95976.34390868139,98253.5121826372,2026-01-15 00:00:00+00:00,2.0003952797841738,0.22282513105886892,timeout,minute interval; not exact exchange fill
859,3191560.0,3192212.0,-1.0,0.154,88396.70000000001,86342.5,0.0,0.0,-0.66942614508,316.3468000000018,317.0162261450818,16172.031167457428,2.0,15855.014941312347,0.8585984844788309,1769369580.0,2026-01-25 08:40:00+00:00,2026-01-25 08:40:00+00:00,2026-01-25 19:32:00+00:00,2026-01-25 19:33:00+00:00,89423.84131287524,86342.4173742495,2026-01-26 00:00:00+00:00,2.0000000000000426,2.004151616935367,target,minute interval; not exact exchange fill
860,3197695.0,3197712.0,-1.0,0.176,87422.90000000001,85589.0,0.0,0.0,0.0,322.7664000000015,322.7664000000015,16494.79756745743,2.0,16172.031167457428,0.951422257394713,1769699580.0,2026-01-29 14:55:00+00:00,2026-01-29 14:55:00+00:00,2026-01-29 15:12:00+00:00,2026-01-29 15:13:00+00:00,88340.04857087013,85588.90285825974,2026-01-30 00:00:00+00:00,1.999672899234102,1.9995669821086253,target,minute interval; not exact exchange fill
861,3198345.0,3199125.0,-1.0,0.093,81988.5,83748.3,0.0,0.0,-0.13195110304233199,-163.66140000000027,-163.52944889695794,16331.26811856047,1.0,16494.79756745743,0.4622627509562905,1769784360.0,2026-01-30 01:45:00+00:00,2026-01-30 01:45:00+00:00,2026-01-30 14:45:00+00:00,2026-01-30 14:46:00+00:00,83748.21304563177,78469.07390873646,2026-01-31 00:00:00+00:00,2.0,-0.9992431296113632,stop,minute interval; not exact exchange fill
862,3199170.0,3199373.0,-1.0,0.14,82586.90000000001,83748.3,0.0,0.0,-0.035958426984970704,-162.5959999999992,-162.56004157301425,16168.708076987456,1.0,16331.26811856047,0.7079772321452252,1769799240.0,2026-01-30 15:30:00+00:00,2026-01-30 15:30:00+00:00,2026-01-30 18:53:00+00:00,2026-01-30 18:54:00+00:00,83748.21304563177,80264.27390873645,2026-01-31 00:00:00+00:00,2.0000000000000377,-0.9998537073707734,stop,minute interval; not exact exchange fill
863,3200070.0,3200546.0,-1.0,0.17500000000000002,83627.1,81784.6,0.0,0.0,-0.5185409096,322.43750000000006,322.95604090960006,16491.664117897057,2.0,16168.708076987456,0.9051275111354932,1769869620.0,2026-01-31 06:30:00+00:00,2026-01-31 06:30:00+00:00,2026-01-31 14:26:00+00:00,2026-01-31 14:27:00+00:00,84548.53197039463,81784.53605921073,2026-02-01 00:00:00+00:00,1.99967441980568,2.0028207726736884,target,minute interval; not exact exchange fill
864,3201990.0,3202560.0,-1.0,0.14200000000000002,77812.90000000001,76931.6,0.0,0.0,-0.19709062160800006,125.14460000000042,125.34169062160842,16617.005808518665,4.0,16491.664117897057,0.6700010211831173,1769990400.0,2026-02-01 14:30:00+00:00,2026-02-01 14:30:00+00:00,2026-02-02 00:00:00+00:00,2026-02-02 00:00:00+00:00,78969.4885567127,75499.72288657457,2026-02-02 00:00:00+00:00,2.0000000000000377,0.7631823408601018,timeout,minute interval; not exact exchange fill
865,3202755.0,3203027.0,-1.0,0.156,75842.8,76904.3,0.0,0.0,0.0,-165.594,-165.594,16451.411808518664,1.0,16617.005808518665,0.7120101501038547,1770018480.0,2026-02-02 03:15:00+00:00,2026-02-02 03:15:00+00:00,2026-02-02 07:47:00+00:00,2026-02-02 07:48:00+00:00,76904.21456599582,73719.67086800835,2026-02-03 00:00:00+00:00,2.0002826416836816,-1.0000804907026164,stop,minute interval; not exact exchange fill
866,3204985.0,3205101.0,-1.0,0.136,76695.6,74288.3,0.0,0.0,0.0,327.3928000000004,327.3928000000004,16778.804608518665,2.0,16451.411808518664,0.6340247099400282,1770142920.0,2026-02-03 16:25:00+00:00,2026-02-03 16:25:00+00:00,2026-02-03 18:21:00+00:00,2026-02-03 18:22:00+00:00,77899.44751836041,74288.20496327917,2026-02-04 00:00:00+00:00,1.9997507990045265,1.9996718548530632,target,minute interval; not exact exchange fill
867,3206340.0,3206366.0,-1.0,0.17500000000000002,74329.0,75282.5,0.0,0.0,0.0,-166.8625,-166.8625,16611.942108518666,1.0,16778.804608518665,0.7752384811368507,1770218820.0,2026-02-04 15:00:00+00:00,2026-02-04 15:00:00+00:00,2026-02-04 15:26:00+00:00,2026-02-04 15:27:00+00:00,75282.48187165236,72421.73625669527,2026-02-05 00:00:00+00:00,2.000314636291404,-1.0000190127869026,stop,minute interval; not exact exchange fill
868,3207125.0,3207621.0,-1.0,0.181,71050.1,69222.1,0.0,0.0,-0.03813996088604246,330.868,330.90613996088604,16942.84824847955,2.0,16611.942108518666,0.7741459737814346,1770294120.0,2026-02-05 04:05:00+00:00,2026-02-05 04:05:00+00:00,2026-02-05 12:21:00+00:00,2026-02-05 12:22:00+00:00,71963.95777469323,69222.08445061353,2026-02-06 00:00:00+00:00,2.0003282786537744,2.0005418443035685,target,minute interval; not exact exchange fill
869,3208335.0,3208348.0,-1.0,0.109,60198.700000000004,61744.5,0.0,0.0,0.0,-168.4921999999995,-168.4921999999995,16774.35604847955,1.0,16942.84824847955,0.3872818904925766,1770337740.0,2026-02-06 00:15:00+00:00,2026-02-06 00:15:00+00:00,2026-02-06 00:28:00+00:00,2026-02-06 00:29:00+00:00,61744.40473265954,57108.49053468092,2026-02-07 00:00:00+00:00,1.9992236550910225,-1.0000616335956332,stop,minute interval; not exact exchange fill
870,3210175.0,3211200.0,-1.0,0.089,69325.2,69254.3,0.0,0.0,0.8929296184696358,6.310099999999482,5.4171703815298455,16779.773218861075,4.0,16774.35604847955,0.3678199498191319,1770508800.0,2026-02-07 06:55:00+00:00,2026-02-07 06:55:00+00:00,2026-02-08 00:00:00+00:00,2026-02-08 00:00:00+00:00,71190.96635636577,65593.06728726847,2026-02-08 00:00:00+00:00,2.000321583674153,0.03262310027773116,timeout,minute interval; not exact exchange fill
871,3216430.0,3216805.0,-1.0,0.08,65908.3,67996.3,0.0,0.0,0.06218088688,-167.04,-167.10218088687998,16612.671037974196,1.0,16779.773218861075,0.3142273695375891,1770845160.0,2026-02-11 15:10:00+00:00,2026-02-11 15:10:00+00:00,2026-02-11 21:25:00+00:00,2026-02-11 21:26:00+00:00,67996.29457052963,61732.61085894072,2026-02-12 00:00:00+00:00,1.9998563214654828,-1.0003748527737668,stop,minute interval; not exact exchange fill
872,3222350.0,3222720.0,-1.0,0.083,68267.5,68796.90000000001,0.0,0.0,-0.15183578415100002,-43.94020000000073,-43.78836421584973,16568.882673758348,4.0,16612.671037974196,0.34107715051046694,1771200000.0,2026-02-15 17:50:00+00:00,2026-02-15 17:50:00+00:00,2026-02-16 00:00:00+00:00,2026-02-16 00:00:00+00:00,70256.03763692343,64290.42472615314,2026-02-16 00:00:00+00:00,2.0,-0.2653058425483166,timeout,minute interval; not exact exchange fill
873,3232870.0,3234240.0,-1.0,0.089,65520.600000000006,64625.8,0.0,0.0,0.0868596762141629,79.63720000000025,79.55034032378609,16648.433014082137,4.0,16568.882673758348,0.35194487853038003,1771891200.0,2026-02-23 01:10:00+00:00,2026-02-23 01:10:00+00:00,2026-02-24 00:00:00+00:00,2026-02-24 00:00:00+00:00,67362.99712767133,61835.80574465733,2026-02-24 00:00:00+00:00,2.000000000000012,0.485141902990048,timeout,minute interval; not exact exchange fill
