trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,877955.0,877966.0,1.0,0.628,3667.71,3813.5,1.15166094,1.1974390000000001,0.0,91.55611999999998,89.20702005999998,10089.20702006,2.0,10000.0,0.230332188,1630514820.0,2021-09-01 16:35:00+00:00,2021-09-01 16:35:00+00:00,2021-09-01 16:46:00+00:00,2021-09-01 16:47:00+00:00,3593.3365959588295,3814.266808082341,2021-09-02 00:00:00+00:00,1.9705539899883062,1.9099488161301106,target,minute interval; not exact exchange fill
309,2546790.0,2547154.0,-1.0,1.184,2423.21,2460.5,1.4345403199999998,1.456616,-0.289232915272512,-44.151359999999954,-46.75328340472743,9482.094207825989,1.0,9528.847491230716,0.3010941924131308,1730666100.0,2024-11-03 14:30:00+00:00,2024-11-03 14:30:00+00:00,2024-11-03 20:34:00+00:00,2024-11-03 20:35:00+00:00,2460.005263307562,2351.0894733848754,2024-11-04 00:00:00+00:00,1.960049205580838,-1.07316993801935,stop,minute interval; not exact exchange fill
310,2548665.0,2548736.0,-1.0,1.243,2373.84,2409.1,1.4753415600000004,1.49725565,0.0,-43.82817999999971,-46.80077720999971,9435.293430615988,1.0,9482.094207825989,0.31118475047048916,1730761020.0,2024-11-04 21:45:00+00:00,2024-11-04 21:45:00+00:00,2024-11-04 22:56:00+00:00,2024-11-04 22:57:00+00:00,2408.609834883926,2305.7403302321486,2024-11-05 00:00:00+00:00,1.9585847903849043,-1.0828774460877915,stop,minute interval; not exact exchange fill
311,2551765.0,2552946.0,1.0,0.8160000000000001,2806.02,2911.39,1.14485616,1.1878471200000003,0.5751235884826914,85.98191999999992,83.07409313151722,9518.367523747505,2.0,9435.293430615988,0.24267526355568944,1731013620.0,2024-11-07 01:25:00+00:00,2024-11-07 01:25:00+00:00,2024-11-07 21:06:00+00:00,2024-11-07 21:07:00+00:00,2752.1699190716868,2911.9801618566266,2024-11-08 00:00:00+00:00,1.9676880708440139,1.8905540145112991,target,minute interval; not exact exchange fill
312,2554905.0,2555942.0,1.0,0.728,3029.4,3148.7400000000002,1.1027016,1.14614136,0.44203432,86.8795200000001,84.18864272000009,9602.556166467504,2.0,9518.367523747505,0.23169973154511103,1731193380.0,2024-11-09 05:45:00+00:00,2024-11-09 05:45:00+00:00,2024-11-09 23:02:00+00:00,2024-11-09 23:03:00+00:00,2968.3156772939524,3149.3786454120955,2024-11-10 00:00:00+00:00,1.9641479203994967,1.8931819962464886,target,minute interval; not exact exchange fill
313,2556330.0,2557208.0,1.0,0.621,3215.98,3142.57,0.99856179,0.9757679850000001,0.730658622589851,-45.58760999999991,-48.29259839758976,9554.263568069915,1.0,9602.556166467504,0.20797832841363972,1731269340.0,2024-11-10 05:30:00+00:00,2024-11-10 05:30:00+00:00,2024-11-10 20:08:00+00:00,2024-11-10 20:09:00+00:00,3143.2084098165365,3359.5431803669276,2024-11-11 00:00:00+00:00,1.9727915798595606,-1.0686293749698514,stop,minute interval; not exact exchange fill
314,2557340.0,2557440.0,1.0,0.7000000000000001,3206.89,3184.55,1.1224115000000001,1.1145925000000003,0.6460584580800001,-15.637999999999785,-18.521062458079783,9535.742505611835,4.0,9554.263568069915,0.23495510501742245,1731283200.0,2024-11-10 22:20:00+00:00,2024-11-10 22:20:00+00:00,2024-11-11 00:00:00+00:00,2024-11-11 00:00:00+00:00,3143.2084098165365,3332.333180366927,2024-11-11 00:00:00+00:00,1.9698499991211245,-0.4154836677000941,timeout,minute interval; not exact exchange fill
315,2558505.0,2558880.0,1.0,0.6990000000000001,3319.58,3374.34,1.16019321,1.1793318300000002,0.4172596750713001,38.277240000000155,35.52045528492885,9571.262960896765,4.0,9535.742505611835,0.24333568347031606,1731369600.0,2024-11-11 17:45:00+00:00,2024-11-11 17:45:00+00:00,2024-11-12 00:00:00+00:00,2024-11-12 00:00:00+00:00,3256.107687575099,3444.5746248498012,2024-11-12 00:00:00+00:00,1.9692779430037708,0.8006026571258898,timeout,minute interval; not exact exchange fill
316,2565335.0,2566080.0,1.0,0.66,3163.4500000000003,3134.08,1.0439385000000003,1.0342464,0.44232702720294004,-19.384200000000227,-21.904711927203167,9549.35824896956,4.0,9571.262960896765,0.21814017737575353,1731801600.0,2024-11-16 11:35:00+00:00,2024-11-16 11:35:00+00:00,2024-11-17 00:00:00+00:00,2024-11-17 00:00:00+00:00,3095.4565381744833,3297.486923651034,2024-11-17 00:00:00+00:00,1.971320771914742,-0.48811983644292095,timeout,minute interval; not exact exchange fill
317,2572565.0,2572593.0,1.0,0.658,3170.77,3304.26,1.0431833300000002,1.0871015400000001,0.0,87.83642000000016,85.70613513000015,9635.06438409956,2.0,9549.35824896956,0.21848239490073934,1732192440.0,2024-11-21 12:05:00+00:00,2024-11-21 12:05:00+00:00,2024-11-21 12:33:00+00:00,2024-11-21 12:34:00+00:00,3102.73181935175,3304.9263612965005,2024-11-22 00:00:00+00:00,1.9717805505422639,1.9144028214597806,target,minute interval; not exact exchange fill
318,2575230.0,2576160.0,1.0,0.605,3406.27,3395.64,1.030396675,1.0271811,1.3302993891843151,-6.431150000000065,-9.81902716418438,9625.245356935375,4.0,9635.06438409956,0.21388475134643226,1732406400.0,2024-11-23 08:30:00+00:00,2024-11-23 08:30:00+00:00,2024-11-24 00:00:00+00:00,2024-11-24 00:00:00+00:00,3331.4470437943382,3553.875912411324,2024-11-24 00:00:00+00:00,1.9727356401905283,-0.21690932554153658,timeout,minute interval; not exact exchange fill
319,2578565.0,2578610.0,1.0,0.518,3549.86,3461.38,0.9194137400000001,0.8964974200000001,0.0,-45.83264000000001,-47.64855116000002,9577.596805775374,1.0,9625.245356935375,0.19104214093358685,1732553460.0,2024-11-25 16:05:00+00:00,2024-11-25 16:05:00+00:00,2024-11-25 16:50:00+00:00,2024-11-25 16:51:00+00:00,3462.0761616515238,3723.447676696952,2024-11-26 00:00:00+00:00,1.9774445953007784,-1.047865093741331,stop,minute interval; not exact exchange fill
320,2580880.0,2581415.0,1.0,0.717,3435.91,3557.04,1.231773735,1.27519884,0.5132390423418757,86.85021000000008,83.82999838265819,9661.426804158033,2.0,9577.596805775374,0.2572197932277186,1732721760.0,2024-11-27 06:40:00+00:00,2024-11-27 06:40:00+00:00,2024-11-27 15:35:00+00:00,2024-11-27 15:36:00+00:00,3373.953496263499,3557.7530074730016,2024-11-28 00:00:00+00:00,1.96658946397615,1.8870934185265154,target,minute interval; not exact exchange fill
321,2585160.0,2586240.0,1.0,0.559,3697.4300000000003,3704.9900000000002,1.0334316850000003,1.0355447050000002,1.0135105884516968,4.22603999999997,1.1435530215482728,9662.570357179582,4.0,9661.426804158033,0.21392941352207678,1733011200.0,2024-11-30 06:00:00+00:00,2024-11-30 06:00:00+00:00,2024-12-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,3616.325427548355,3857.41914490329,2024-12-01 00:00:00+00:00,1.972627930424955,0.0252231404765284,timeout,minute interval; not exact exchange fill
322,2591175.0,2591773.0,1.0,0.637,3739.5,3877.62,1.1910307500000001,1.23502197,0.4833766871234188,87.98243999999993,85.0730105928765,9747.643367772458,2.0,9662.570357179582,0.2465246214978457,1733343240.0,2024-12-04 10:15:00+00:00,2024-12-04 10:15:00+00:00,2024-12-04 20:13:00+00:00,2024-12-04 20:14:00+00:00,3668.9111881939766,3878.397623612046,2024-12-05 00:00:00+00:00,1.9677002638000758,1.8919798120868685,target,minute interval; not exact exchange fill
323,2593830.0,2594214.0,1.0,0.5630000000000001,3927.1800000000003,3845.41,1.1055011700000001,1.0824829150000002,0.5603043573200989,-46.03651000000025,-48.784798442320344,9698.858569330137,1.0,9747.643367772458,0.22682429553280437,1733489700.0,2024-12-06 06:30:00+00:00,2024-12-06 06:30:00+00:00,2024-12-06 12:54:00+00:00,2024-12-06 12:55:00+00:00,3846.185863255994,4086.8282734880127,2024-12-07 00:00:00+00:00,1.971109019812181,-1.0698491333541789,stop,minute interval; not exact exchange fill
324,2594310.0,2594604.0,1.0,0.609,3920.25,4065.2200000000003,1.193716125,1.2378594900000002,0.6412889852350006,88.28673000000015,85.21386539976515,9784.072434729902,2.0,9698.858569330137,0.24615600206292013,1733513100.0,2024-12-06 14:30:00+00:00,2024-12-06 14:30:00+00:00,2024-12-06 19:24:00+00:00,2024-12-06 19:25:00+00:00,3846.185863255994,4066.038273488012,2024-12-07 00:00:00+00:00,1.968405761507914,1.889230759597493,target,minute interval; not exact exchange fill
325,2601530.0,2602080.0,1.0,0.5690000000000001,3755.57,3829.67,1.068459665,1.0895411150000003,0.4334078224455581,42.16289999999995,39.57149139755439,9823.643926127455,4.0,9784.072434729902,0.21840796296792664,1733961600.0,2024-12-11 14:50:00+00:00,2024-12-11 14:50:00+00:00,2024-12-12 00:00:00+00:00,2024-12-12 00:00:00+00:00,3674.993432965327,3914.4731340693465,2024-12-12 00:00:00+00:00,1.9720762489293966,0.8631005469852228,timeout,minute interval; not exact exchange fill
326,2602860.0,2603254.0,1.0,0.583,3955.63,3876.17,1.153066145,1.1299035549999998,0.23068727,-46.32518000000002,-48.83883697000001,9774.805089157457,1.0,9823.643926127455,0.23475324506281167,1734032100.0,2024-12-12 13:00:00+00:00,2024-12-12 13:00:00+00:00,2024-12-12 19:34:00+00:00,2024-12-12 19:35:00+00:00,3876.9549578464475,4110.550084307106,2024-12-13 00:00:00+00:00,1.969113457921552,-1.064779728195129,stop,minute interval; not exact exchange fill
327,2607830.0,2607840.0,1.0,0.6,3964.76,3957.7000000000003,1.1894280000000002,1.1873099999999999,0.20571920844,-4.235999999999967,-6.818457208439967,9767.986631949017,4.0,9774.805089157457,0.24336608027496195,1734307200.0,2024-12-15 23:50:00+00:00,2024-12-15 23:50:00+00:00,2024-12-16 00:00:00+00:00,2024-12-16 00:00:00+00:00,3888.9716910212887,4113.936617957423,2024-12-16 00:00:00+00:00,1.9683328466838508,-0.14994522902723764,timeout,minute interval; not exact exchange fill
328,2614120.0,2614214.0,-1.0,0.675,3301.6800000000003,3169.05,1.1143170000000002,1.0695543750000003,0.0,89.52525000000009,87.34137862500009,9855.328010574018,2.0,9767.986631949017,0.22815694615209753,1734689700.0,2024-12-20 08:40:00+00:00,2024-12-20 08:40:00+00:00,2024-12-20 10:14:00+00:00,2024-12-20 10:15:00+00:00,3369.3194512807336,3168.4110974385326,2024-12-21 00:00:00+00:00,1.9702836146370188,1.9130053918231218,target,minute interval; not exact exchange fill
329,2614435.0,2614515.0,-1.0,0.652,3298.4300000000003,3370.0,1.0752881800000003,1.0986200000000002,0.0,-46.66363999999981,-48.83754817999981,9806.490462394018,1.0,9855.328010574018,0.21821458988402978,1734707760.0,2024-12-20 13:55:00+00:00,2024-12-20 13:55:00+00:00,2024-12-20 15:15:00+00:00,2024-12-20 15:16:00+00:00,3369.3194512807336,3158.8410974385324,2024-12-21 00:00:00+00:00,1.9691068281608508,-1.0566341486177868,stop,minute interval; not exact exchange fill
330,2617690.0,2617746.0,-1.0,0.656,3223.63,3294.4700000000003,1.0573506400000001,1.0805861600000002,0.0,-46.471040000000094,-48.6089768000001,9757.881485594018,1.0,9806.490462394018,0.21564302622935982,1734901620.0,2024-12-22 20:10:00+00:00,2024-12-22 20:10:00+00:00,2024-12-22 21:06:00+00:00,2024-12-22 21:07:00+00:00,3293.8101667053434,3085.189666589313,2024-12-23 00:00:00+00:00,1.9726418432708932,-1.0558403246762098,stop,minute interval; not exact exchange fill
331,2634725.0,2635200.0,1.0,0.8140000000000001,3579.57,3607.17,1.4568849900000003,1.4681181900000002,0.29368224600000004,22.46639999999993,19.247714573999932,9777.129200168018,4.0,9757.881485594018,0.298606822013746,1735948800.0,2025-01-03 16:05:00+00:00,2025-01-03 16:05:00+00:00,2025-01-04 00:00:00+00:00,2025-01-04 00:00:00+00:00,3524.6658311451038,3687.218337709792,2025-01-04 00:00:00+00:00,1.9606587251013794,0.43067478286562133,timeout,minute interval; not exact exchange fill
332,2642005.0,2642050.0,-1.0,0.708,3231.3,3296.4500000000003,1.1438802000000001,1.1669433000000002,0.0,-46.12620000000006,-48.43702350000006,9728.692176668019,1.0,9777.129200168018,0.23399101650008733,1736359860.0,2025-01-08 17:25:00+00:00,2025-01-08 17:25:00+00:00,2025-01-08 18:10:00+00:00,2025-01-08 18:11:00+00:00,3295.78903192211,3104.2719361557793,2025-01-09 00:00:00+00:00,1.9697623000085638,-1.0608606294886023,stop,minute interval; not exact exchange fill
333,2648725.0,2648853.0,-1.0,0.924,3161.04,3067.23,1.4604004800000001,1.41706026,0.0,86.68043999999995,83.80297925999994,9812.495155928018,2.0,9728.692176668019,0.300225447260512,1736768040.0,2025-01-13 09:25:00+00:00,2025-01-13 09:25:00+00:00,2025-01-13 11:33:00+00:00,2025-01-13 11:34:00+00:00,3209.2007051491864,3066.6085897016274,2025-01-14 00:00:00+00:00,1.960756388550672,1.8831922148783564,target,minute interval; not exact exchange fill
334,2657350.0,2657638.0,-1.0,0.674,3188.92,3257.79,1.07466604,1.09787523,0.0,-46.41837999999993,-48.590921269999924,9763.904234658017,1.0,9812.495155928018,0.21904032010670854,1737295140.0,2025-01-19 09:10:00+00:00,2025-01-19 09:10:00+00:00,2025-01-19 13:58:00+00:00,2025-01-19 13:59:00+00:00,3257.134410597011,3054.4711788059776,2025-01-20 00:00:00+00:00,1.9709738751288672,-1.0568640023279603,stop,minute interval; not exact exchange fill
335,2658195.0,2658240.0,-1.0,0.733,3195.04,3214.81,1.17098216,1.178227865,-0.235584734,-14.491409999999986,-16.605035290999986,9747.299199367018,4.0,9763.904234658017,0.239859411124389,1737331200.0,2025-01-19 23:15:00+00:00,2025-01-19 23:15:00+00:00,2025-01-20 00:00:00+00:00,2025-01-20 00:00:00+00:00,3257.134410597011,3072.621178805978,2025-01-20 00:00:00+00:00,1.9714950189077785,-0.3648239315293605,timeout,minute interval; not exact exchange fill
336,2668670.0,2669594.0,-1.0,0.709,3123.39,3188.34,1.1072417549999998,1.13026653,-0.15347518440461064,-46.04955000000019,-48.13358310059557,9699.165616266422,1.0,9747.299199367018,0.22718944650265854,1738012500.0,2025-01-27 05:50:00+00:00,2025-01-27 05:50:00+00:00,2025-01-27 21:14:00+00:00,2025-01-27 21:15:00+00:00,3187.694812274088,2996.640375451825,2025-01-28 00:00:00+00:00,1.9710752596232906,-1.0557436603005323,stop,minute interval; not exact exchange fill
337,2676100.0,2676908.0,-1.0,0.757,3238.54,3122.19,1.22578739,1.1817489150000002,-0.087888503934,88.07694999999993,85.75730219893393,9784.922918465358,2.0,9699.165616266422,0.2527614103102308,1738451340.0,2025-02-01 09:40:00+00:00,2025-02-01 09:40:00+00:00,2025-02-01 23:08:00+00:00,2025-02-01 23:09:00+00:00,3298.0052132707747,3121.559573458451,2025-02-02 00:00:00+00:00,1.967207718719162,1.905075754898138,target,minute interval; not exact exchange fill
338,2678005.0,2678311.0,-1.0,0.639,2995.12,2852.35,0.95694084,0.911325825,0.0,91.23002999999999,89.36176333499998,9874.284681800358,2.0,9784.922918465358,0.19559496747677685,1738535520.0,2025-02-02 17:25:00+00:00,2025-02-02 17:25:00+00:00,2025-02-02 22:31:00+00:00,2025-02-02 22:32:00+00:00,3067.42264829193,2851.7747034161403,2025-02-03 00:00:00+00:00,1.9825732524358883,1.9341790142368676,target,minute interval; not exact exchange fill
339,2678505.0,2678514.0,-1.0,0.5730000000000001,2749.04,2586.7000000000003,0.7875999600000001,0.7410895500000002,0.0,93.02081999999983,91.49213048999984,9965.776812290358,2.0,9874.284681800358,0.15952547154157978,1738547700.0,2025-02-03 01:45:00+00:00,2025-02-03 01:45:00+00:00,2025-02-03 01:54:00+00:00,2025-02-03 01:55:00+00:00,2831.19227086509,2586.17545826982,2025-02-04 00:00:00+00:00,1.9824715740071894,1.9436118845967425,target,minute interval; not exact exchange fill
340,2680150.0,2680592.0,-1.0,0.799,2744.14,2803.13,1.09628393,1.119850435,-0.023099419621779495,-47.13301000000019,-49.326044945378406,9916.45076734498,1.0,9965.776812290358,0.22000972942681216,1738672380.0,2025-02-04 05:10:00+00:00,2025-02-04 05:10:00+00:00,2025-02-04 12:32:00+00:00,2025-02-04 12:33:00+00:00,2802.565305292749,2628.939389414502,2025-02-05 00:00:00+00:00,1.9717588125259602,-1.0566435943830448,stop,minute interval; not exact exchange fill
341,2681060.0,2681280.0,-1.0,0.79,2743.67,2730.61,1.08374965,1.07859095,0.179621015144,10.317399999999957,7.9754383848559565,9924.426205729837,4.0,9916.45076734498,0.21857611668255414,1738713600.0,2025-02-04 20:20:00+00:00,2025-02-04 20:20:00+00:00,2025-02-05 00:00:00+00:00,2025-02-05 00:00:00+00:00,2802.565305292749,2627.529389414501,2025-02-05 00:00:00+00:00,1.9719841846171342,0.17141419976038152,timeout,minute interval; not exact exchange fill
342,2685390.0,2685600.0,-1.0,0.92,2619.36,2621.19,1.2049056,1.2057474,0.045664476368,-1.6835999999999332,-4.139917476367932,9920.28628825347,4.0,9924.426205729837,0.2428161739576141,1738972800.0,2025-02-07 20:30:00+00:00,2025-02-07 20:30:00+00:00,2025-02-08 00:00:00+00:00,2025-02-08 00:00:00+00:00,2669.5966505700835,2520.4766988598326,2025-02-08 00:00:00+00:00,1.968349800753912,-0.08957425006116321,timeout,minute interval; not exact exchange fill
343,2688350.0,2688382.0,-1.0,0.98,2537.9900000000002,2585.53,1.2436151,1.2669097000000002,0.0,-46.58919999999996,-49.09972479999996,9871.18656345347,1.0,9920.28628825347,0.25072161505511276,1739139780.0,2025-02-09 21:50:00+00:00,2025-02-09 21:50:00+00:00,2025-02-09 22:22:00+00:00,2025-02-09 22:23:00+00:00,2585.0045314674207,2445.4909370651585,2025-02-10 00:00:00+00:00,1.9674568702006627,-1.0656654110169916,stop,minute interval; not exact exchange fill
344,2696740.0,2697120.0,-1.0,0.975,2677.78,2692.28,1.3054177500000002,1.3124865000000001,-0.10128347885738687,-14.1375,-16.654120771142612,9854.532442682328,4.0,9871.18656345347,0.26449054358532864,1739664000.0,2025-02-15 17:40:00+00:00,2025-02-15 17:40:00+00:00,2025-02-16 00:00:00+00:00,2025-02-16 00:00:00+00:00,2724.5854715839114,2585.759056832177,2025-02-16 00:00:00+00:00,1.9660296126458476,-0.36493916054753855,timeout,minute interval; not exact exchange fill
345,2701070.0,2701343.0,-1.0,0.931,2609.5,2659.25,1.2147222500000001,1.237880875,0.0,-46.31725,-48.769853125000004,9805.762589557327,1.0,9854.532442682328,0.24653067145808938,1739917440.0,2025-02-18 17:50:00+00:00,2025-02-18 17:50:00+00:00,2025-02-18 22:23:00+00:00,2025-02-18 22:24:00+00:00,2658.7086821007533,2512.672635798494,2025-02-19 00:00:00+00:00,1.9676886286703408,-1.064535215406593,stop,minute interval; not exact exchange fill
346,2705380.0,2705760.0,-1.0,0.6920000000000001,2652.66,2661.4,0.9178203600000001,0.9208444000000001,-0.0599210762525925,-6.048080000000164,-7.8268236837475715,9797.935765873579,4.0,9805.762589557327,0.18720020021235986,1740182400.0,2025-02-21 17:40:00+00:00,2025-02-21 17:40:00+00:00,2025-02-22 00:00:00+00:00,2025-02-22 00:00:00+00:00,2719.7477443585167,2520.104511282966,2025-02-22 00:00:00+00:00,1.9758525194804193,-0.1685917294953789,timeout,minute interval; not exact exchange fill
347,2708855.0,2709538.0,-1.0,1.12,2727.33,2649.76,1.5273048000000002,1.4838656000000003,-0.028156446020235457,86.87839999999969,83.89538604601992,9881.8311519196,2.0,9797.935765873579,0.31176052517503444,1740409140.0,2025-02-24 03:35:00+00:00,2025-02-24 03:35:00+00:00,2025-02-24 14:58:00+00:00,2025-02-24 14:59:00+00:00,2767.2222427516012,2649.225514496797,2025-02-25 00:00:00+00:00,1.957886549260698,1.8777233245663913,target,minute interval; not exact exchange fill
348,2710525.0,2710525.0,-1.0,0.989,2387.36,2295.66,1.18054952,1.1352038699999998,0.0,90.69130000000027,88.37554661000027,9970.206698529599,2.0,9881.8311519196,0.23893335189615578,1740468360.0,2025-02-25 07:25:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 07:26:00+00:00,2433.9532924343957,2295.193415131208,2025-02-26 00:00:00+00:00,1.9781084369293014,1.9178402154305585,target,minute interval; not exact exchange fill
349,2710650.0,2710788.0,-1.0,0.897,2381.79,2434.4500000000003,1.068232815,1.0918508250000003,0.0,-47.23602000000028,-49.396103640000284,9920.810594889599,1.0,9970.206698529599,0.21428498872697244,1740484140.0,2025-02-25 09:30:00+00:00,2025-02-25 09:30:00+00:00,2025-02-25 11:48:00+00:00,2025-02-25 11:49:00+00:00,2433.9532924343957,2278.693415131208,2025-02-26 00:00:00+00:00,1.9764202000564575,-1.0556871974532256,stop,minute interval; not exact exchange fill
350,2710965.0,2711086.0,-1.0,1.0090000000000001,2388.2000000000003,2434.4500000000003,1.2048469000000002,1.2281800250000003,-0.07079291622133033,-46.666250000000005,-49.028484008778676,9871.78211088082,1.0,9920.810594889599,0.24289283390222974,1740502020.0,2025-02-25 14:45:00+00:00,2025-02-25 14:45:00+00:00,2025-02-25 16:46:00+00:00,2025-02-25 16:47:00+00:00,2433.9532924343957,2298.1034151312087,2025-02-26 00:00:00+00:00,1.9691825456709773,-1.062025505740813,stop,minute interval; not exact exchange fill
351,2712365.0,2712421.0,-1.0,0.906,2392.9700000000003,2444.55,1.0840154100000001,1.1073811500000001,0.0,-46.731479999999934,-48.922876559999935,9822.85923432082,1.0,9871.78211088082,0.21961899033512558,1740582120.0,2025-02-26 14:05:00+00:00,2025-02-26 14:05:00+00:00,2025-02-26 15:01:00+00:00,2025-02-26 15:02:00+00:00,2444.0531331346947,2292.24373373061,2025-02-27 00:00:00+00:00,1.9718106562453455,-1.057076116643387,stop,minute interval; not exact exchange fill
352,2712500.0,2712636.0,-1.0,0.9480000000000001,2395.63,2300.66,1.13552862,1.0905128400000001,0.0,90.03156000000024,87.80551854000024,9910.664752860821,2.0,9822.85923432082,0.2312012404763965,1740595020.0,2025-02-26 16:20:00+00:00,2025-02-26 16:20:00+00:00,2025-02-26 18:36:00+00:00,2025-02-26 18:37:00+00:00,2444.0531331346947,2300.1937337306103,2025-02-27 00:00:00+00:00,1.9708816859066653,1.9127604721974882,target,minute interval; not exact exchange fill
