trade_id,entry_index,exit_index,side,quantity,entry_price,exit_price,entry_fee,exit_fee,funding_paid,gross_pnl,net_pnl,balance_after,reason_code,equity_before,entry_leverage,exit_epoch_upper_bound,signal_available_utc,entry_utc_simulated,exit_bar_open_utc,exit_utc_upper_bound,initial_stop,initial_target,forecast_expires_utc,planned_price_RR,realized_net_R,exit_reason,intrabar_precision
1,876965.0,880482.0,-1.0,0.176,3424.73,3988.25,0.30137624,0.35096599999999994,-1.4500378503927678,-99.17952,-98.38182438960723,9901.618175610392,1.0,10000.0,0.060275248,1630665780.0,2021-09-01 00:05:00+00:00,2021-09-01 00:05:00+00:00,2021-09-03 10:42:00+00:00,2021-09-03 10:43:00+00:00,3987.4476571983428,3186.2488096875213,2021-09-06 00:00:00+00:00,0.42380257179031533,-0.9933714206879523,stop,minute interval; not exact exchange fill
278,2543045.0,2548644.0,-1.0,0.365,2522.82,2390.8,0.46041465,0.436321,-0.9948561778596351,48.18729999999999,48.285420527859635,9394.194709377627,2.0,9345.909288849769,0.09852752381179268,1730755500.0,2024-11-01 00:05:00+00:00,2024-11-01 00:05:00+00:00,2024-11-04 21:24:00+00:00,2024-11-04 21:25:00+00:00,2775.2870349370646,2390.318909852554,2024-11-06 00:00:00+00:00,0.5248253110766572,0.5239845407816361,target,minute interval; not exact exchange fill
279,2548805.0,2550390.0,-1.0,0.628,2398.38,2545.02,0.75309132,0.7991362799999999,-0.451250368990812,-92.08991999999992,-93.1908972310091,9301.003812146617,1.0,9394.194709377627,0.1603312137544343,1730860260.0,2024-11-05 00:05:00+00:00,2024-11-05 00:05:00+00:00,2024-11-06 02:30:00+00:00,2024-11-06 02:31:00+00:00,2544.507982934552,2256.6080843745804,2024-11-10 00:00:00+00:00,0.9701900538031585,-1.0155012440258187,stop,minute interval; not exact exchange fill
280,2551685.0,2556318.0,-1.0,0.189,2717.04,3204.44,0.25676028,0.30281958000000003,-0.528343206989847,-92.11860000000001,-92.14983665301017,9208.853975493605,1.0,9301.003812146617,0.05521130518507793,1731215940.0,2024-11-07 00:05:00+00:00,2024-11-07 00:05:00+00:00,2024-11-10 05:18:00+00:00,2024-11-10 05:19:00+00:00,3203.79094029481,2522.9894302569273,2024-11-12 00:00:00+00:00,0.3986650125946182,-1.0016729972849092,stop,minute interval; not exact exchange fill
281,2557445.0,2564640.0,-1.0,0.184,3191.58,3092.37,0.29362536,0.28449804,-1.7949240285693413,18.254640000000006,19.471440628569347,9228.325416122178,4.0,9208.853975493605,0.06377022825671667,1731715200.0,2024-11-11 00:05:00+00:00,2024-11-11 00:05:00+00:00,2024-11-16 00:00:00+00:00,2024-11-16 00:00:00+00:00,3685.19639568411,2867.5605593374294,2024-11-16 00:00:00+00:00,0.6564195263682587,0.21438316842724994,timeout,minute interval; not exact exchange fill
282,2566085.0,2573280.0,-1.0,0.176,3137.1,3359.37,0.2760648,0.29562456,-1.6875030547300638,-39.119519999999994,-38.00370630526993,9190.321709816906,4.0,9228.325416122178,0.05982987975645203,1732233600.0,2024-11-17 00:05:00+00:00,2024-11-17 00:05:00+00:00,2024-11-22 00:00:00+00:00,2024-11-22 00:00:00+00:00,3654.6673445887436,2862.899927749486,2024-11-22 00:00:00+00:00,0.5297862686224765,-0.4172020350962017,timeout,minute interval; not exact exchange fill
283,2574725.0,2581920.0,-1.0,0.132,3322.71,3656.63,0.21929886,0.24133758000000002,-1.573990422203861,-44.07744000000001,-42.96408601779615,9147.35762379911,4.0,9190.321709816906,0.047723870159137004,1732752000.0,2024-11-23 00:05:00+00:00,2024-11-23 00:05:00+00:00,2024-11-28 00:00:00+00:00,2024-11-28 00:00:00+00:00,4013.903106475931,3085.329546955252,2024-11-28 00:00:00+00:00,0.3434357935874668,-0.4709038575258902,timeout,minute interval; not exact exchange fill
284,2583365.0,2590560.0,-1.0,0.126,3583.87,3617.56,0.22578381,0.22790628000000002,-1.4203982261841728,-4.244940000000007,-3.2782318638158343,9144.079391935291,4.0,9147.35762379911,0.04936590855758556,1733270400.0,2024-11-29 00:05:00+00:00,2024-11-29 00:05:00+00:00,2024-12-04 00:00:00+00:00,2024-12-04 00:00:00+00:00,4300.357021828818,3341.0325503377007,2024-12-04 00:00:00+00:00,0.3389279111329354,-0.03631288831789013,timeout,minute interval; not exact exchange fill
285,2592005.0,2599024.0,-1.0,0.132,3829.13,3569.05,0.25272258000000003,0.23555730000000002,-1.7259843989489336,34.33055999999999,35.56826451894892,9179.647656454239,2.0,9144.079391935291,0.05527567492970176,1733778300.0,2024-12-05 00:05:00+00:00,2024-12-05 00:05:00+00:00,2024-12-09 21:04:00+00:00,2024-12-09 21:05:00+00:00,4515.614411254227,3568.3274564330563,2024-12-10 00:00:00+00:00,0.37991036546693024,0.39251663252435953,target,minute interval; not exact exchange fill
286,2599205.0,2606400.0,-1.0,0.167,3689.23,3869.38,0.308050705,0.32309323,-0.9567895305414991,-30.085050000000017,-29.759404404458518,9149.888252049781,4.0,9179.647656454239,0.06711601937867595,1734220800.0,2024-12-10 00:05:00+00:00,2024-12-10 00:05:00+00:00,2024-12-15 00:00:00+00:00,2024-12-15 00:00:00+00:00,4233.369113322365,3372.3111538353237,2024-12-15 00:00:00+00:00,0.5824224695586695,-0.3274898312050432,timeout,minute interval; not exact exchange fill
287,2607845.0,2612289.0,-1.0,0.162,3953.48,3582.42,0.32023187999999997,0.29017602,-0.5327622332171124,60.11171999999999,60.034074333217106,9209.922326382999,2.0,9149.888252049781,0.069996894208683,1734574200.0,2024-12-16 00:05:00+00:00,2024-12-16 00:05:00+00:00,2024-12-19 02:09:00+00:00,2024-12-19 02:10:00+00:00,4512.135430623751,3581.694113483855,2024-12-21 00:00:00+00:00,0.6655012484189731,0.6633439602418938,target,minute interval; not exact exchange fill
288,2613605.0,2614214.0,-1.0,0.189,3416.91,3190.67,0.322897995,0.30151831500000004,-0.064073835,42.75935999999996,42.19901752499996,9252.121343907998,2.0,9209.922326382999,0.07011959136181148,1734689700.0,2024-12-20 00:05:00+00:00,2024-12-20 00:05:00+00:00,2024-12-20 10:14:00+00:00,2024-12-20 10:15:00+00:00,3897.7384564240238,3190.0294755825585,2024-12-25 00:00:00+00:00,0.47185336347348855,0.46435526437125435,target,minute interval; not exact exchange fill
289,2615045.0,2617684.0,-1.0,0.163,3469.3,3228.0,0.28274795,0.263082,-0.25024151444500004,39.33190000000003,39.036311564445036,9291.157655472443,2.0,9252.121343907998,0.06112067481392765,1734897900.0,2024-12-21 00:05:00+00:00,2024-12-21 00:05:00+00:00,2024-12-22 20:04:00+00:00,2024-12-22 20:05:00+00:00,4031.985545566372,3227.348996551756,2024-12-26 00:00:00+00:00,0.42999328018051025,0.4256135170025467,target,minute interval; not exact exchange fill
290,2617925.0,2625120.0,-1.0,0.197,3277.83,3332.77,0.32286625500000005,0.328277845,-0.7154017803714262,-10.823180000000011,-10.758922319628585,9280.398733152817,4.0,9291.157655472443,0.06949968281074931,1735344000.0,2024-12-23 00:05:00+00:00,2024-12-23 00:05:00+00:00,2024-12-28 00:00:00+00:00,2024-12-28 00:00:00+00:00,3743.752540338494,2946.579748385345,2024-12-28 00:00:00+00:00,0.7109556266026558,-0.11721652024322818,timeout,minute interval; not exact exchange fill
291,2626565.0,2633760.0,-1.0,0.191,3396.61,3455.53,0.324376255,0.33000311500000007,-0.9247438440094659,-11.253720000000014,-10.983355525990548,9269.415377626827,4.0,9280.398733152817,0.06990567201411617,1735862400.0,2024-12-29 00:05:00+00:00,2024-12-29 00:05:00+00:00,2025-01-03 00:00:00+00:00,2025-01-03 00:00:00+00:00,3876.469196384078,3115.1128539560887,2025-01-03 00:00:00+00:00,0.5866244685213913,-0.11983615116056127,timeout,minute interval; not exact exchange fill
292,2635205.0,2640700.0,-1.0,0.186,3607.67,3396.0,0.33551331,0.315828,-0.742635821156412,39.37062000000002,39.46191451115642,9308.877292137984,2.0,9269.415377626827,0.0723914715937347,1736278860.0,2025-01-04 00:05:00+00:00,2025-01-04 00:05:00+00:00,2025-01-07 19:40:00+00:00,2025-01-07 19:41:00+00:00,4100.221900590181,3395.3123278750495,2025-01-09 00:00:00+00:00,0.4311376564997546,0.4307380206043847,target,minute interval; not exact exchange fill
293,2640965.0,2648160.0,-1.0,0.229,3377.9900000000002,3266.36,0.38677985500000006,0.37399822,-0.9834378440269953,25.563270000000028,25.78592976902702,9334.663221907009,4.0,9308.877292137984,0.08309914135975634,1736726400.0,2025-01-08 00:05:00+00:00,2025-01-08 00:05:00+00:00,2025-01-13 00:00:00+00:00,2025-01-13 00:00:00+00:00,3778.0144075778417,3149.1952413207187,2025-01-13 00:00:00+00:00,0.5719519967909958,0.2814886073669223,timeout,minute interval; not exact exchange fill
294,2649605.0,2652247.0,-1.0,0.293,3133.46,3447.4300000000003,0.45905188999999996,0.505048495,-0.292702042733,-91.99321000000008,-92.66460834226707,9241.998613564741,1.0,9334.663221907009,0.09835424783674601,1736971680.0,2025-01-14 00:05:00+00:00,2025-01-14 00:05:00+00:00,2025-01-15 20:07:00+00:00,2025-01-15 20:08:00+00:00,3446.7374175575337,2914.799835704142,2025-01-19 00:00:00+00:00,0.6979761452346016,-1.009525245658406,stop,minute interval; not exact exchange fill
295,2652485.0,2657325.0,-1.0,0.168,3444.13,3224.12,0.2893069200000001,0.27082607999999997,-0.526078768755571,36.96168000000004,36.927625768755604,9278.926239333496,2.0,9241.998613564741,0.06260700354907565,1737276360.0,2025-01-16 00:05:00+00:00,2025-01-16 00:05:00+00:00,2025-01-19 08:45:00+00:00,2025-01-19 08:46:00+00:00,3987.9035753196017,3223.469253025584,2025-01-21 00:00:00+00:00,0.40579527396991194,0.40422577745415755,target,minute interval; not exact exchange fill
296,2658245.0,2665440.0,-1.0,0.202,3203.4700000000003,3309.28,0.32355047000000003,0.3342372800000001,-0.9809012537789541,-21.373619999999992,-21.05050649622104,9257.875732837276,4.0,9278.926239333496,0.06973877400349733,1737763200.0,2025-01-20 00:05:00+00:00,2025-01-20 00:05:00+00:00,2025-01-25 00:00:00+00:00,2025-01-25 00:00:00+00:00,3657.687294666387,2941.9778056112236,2025-01-25 00:00:00+00:00,0.5756984541525157,-0.22942857839804282,timeout,minute interval; not exact exchange fill
297,2666885.0,2668759.0,-1.0,0.193,3312.77,3055.21,0.319682305,0.294827765,-0.08554306436733174,49.70907999999999,49.18011299436732,9307.055845831643,2.0,9257.875732837276,0.0690616971377356,1737962400.0,2025-01-26 00:05:00+00:00,2025-01-26 00:05:00+00:00,2025-01-27 07:19:00+00:00,2025-01-27 07:20:00+00:00,3786.132941335434,3054.5970585906684,2025-01-31 00:00:00+00:00,0.5454016756803637,0.538316830620279,target,minute interval; not exact exchange fill
298,2669765.0,2676960.0,-1.0,0.255,3196.63,3116.86,0.407570325,0.39739965,-0.9124516765807499,20.341349999999995,20.448831701580747,9327.504677533223,4.0,9307.055845831643,0.08758308357686256,1738454400.0,2025-01-28 00:05:00+00:00,2025-01-28 00:05:00+00:00,2025-02-02 00:00:00+00:00,2025-02-02 00:00:00+00:00,3555.7360169007666,2972.001717053642,2025-02-02 00:00:00+00:00,0.6255207999158384,0.22330869741763146,timeout,minute interval; not exact exchange fill
299,2678405.0,2678509.0,-1.0,0.23600000000000002,2851.13,2612.8,0.33643334,0.30831040000000004,0.0,56.245879999999985,55.60113625999998,9383.105813793223,2.0,9327.504677533223,0.0721379086113681,1738547400.0,2025-02-03 00:05:00+00:00,2025-02-03 00:05:00+00:00,2025-02-03 01:49:00+00:00,2025-02-03 01:50:00+00:00,3240.969901742622,2612.273076120229,2025-02-08 00:00:00+00:00,0.6127051715641676,0.6043456145634505,target,minute interval; not exact exchange fill
300,2679845.0,2681143.0,-1.0,0.222,2877.11,2651.62,0.31935921,0.29432981999999996,0.04396718867947553,50.058780000000056,49.40112378132058,9432.506937574544,2.0,9383.105813793223,0.06807110914821829,1738705440.0,2025-02-04 00:05:00+00:00,2025-02-04 00:05:00+00:00,2025-02-04 21:43:00+00:00,2025-02-04 21:44:00+00:00,3295.6991468680158,2651.082265025844,2025-02-09 00:00:00+00:00,0.5399751442801364,0.5316133642392495,target,minute interval; not exact exchange fill
301,2681285.0,2688345.0,-1.0,0.263,2731.73,2547.7400000000002,0.35922249500000003,0.33502781000000004,-0.20185358654716917,48.38936999999994,47.89697328154711,9480.40391085609,2.0,9432.506937574544,0.07616691880056434,1739137560.0,2025-02-05 00:05:00+00:00,2025-02-05 00:05:00+00:00,2025-02-09 21:45:00+00:00,2025-02-09 21:46:00+00:00,3085.4891757508067,2547.220586255439,2025-02-10 00:00:00+00:00,0.5215678529128315,0.5148071954454245,target,minute interval; not exact exchange fill
302,2688485.0,2695680.0,-1.0,0.363,2641.63,2725.3,0.47945584500000005,0.49464195,-0.7197371025584651,-30.372210000000024,-30.626570692441557,9449.777340163648,4.0,9480.40391085609,0.10114671263129857,1739577600.0,2025-02-10 00:05:00+00:00,2025-02-10 00:05:00+00:00,2025-02-15 00:00:00+00:00,2025-02-15 00:00:00+00:00,2898.9336844497525,2424.227907172503,2025-02-15 00:00:00+00:00,0.844924134267314,-0.3279032647411327,timeout,minute interval; not exact exchange fill
303,2697125.0,2704320.0,-1.0,0.35100000000000003,2691.84,2737.41,0.4724179200000001,0.480415455,-0.6502188165435121,-15.995069999999899,-16.29768455845639,9433.479655605195,4.0,9449.777340163648,0.09998498440637733,1740096000.0,2025-02-16 00:05:00+00:00,2025-02-16 00:05:00+00:00,2025-02-21 00:00:00+00:00,2025-02-21 00:00:00+00:00,2956.9643381181972,2470.4939880854813,2025-02-21 00:00:00+00:00,0.8348762451821337,-0.17513348668311135,timeout,minute interval; not exact exchange fill
304,2705765.0,2710018.0,-1.0,0.305,2653.88,2493.81,0.4047167,0.380306025,-0.2275405821066092,48.82135000000005,48.26386785710665,9481.743523462303,2.0,9433.479655605195,0.08580432984970185,1740437940.0,2025-02-22 00:05:00+00:00,2025-02-22 00:05:00+00:00,2025-02-24 22:58:00+00:00,2025-02-24 22:59:00+00:00,2958.83631530481,2493.309885148034,2025-02-27 00:00:00+00:00,0.5265348077526223,0.5189011729016515,target,minute interval; not exact exchange fill
305,2710085.0,2710525.0,-1.0,0.28700000000000003,2514.28,2339.0,0.3607991800000001,0.33564650000000007,0.0,50.305360000000064,49.60891432000006,9531.352437782303,2.0,9481.743523462303,0.07610397372745062,1740468360.0,2025-02-25 00:05:00+00:00,2025-02-25 00:05:00+00:00,2025-02-25 07:25:00+00:00,2025-02-25 07:26:00+00:00,2840.379062812828,2338.525320456158,2025-03-02 00:00:00+00:00,0.5389610078233205,0.5300639582003748,target,minute interval; not exact exchange fill
306,2711525.0,2712596.0,-1.0,0.293,2494.7200000000003,2358.29,0.36547648000000005,0.345489485,-0.0688128582495,39.973990000000086,39.33183689324959,9570.684274675554,2.0,9531.352437782303,0.0766893223990439,1740592620.0,2025-02-26 00:05:00+00:00,2025-02-26 00:05:00+00:00,2025-02-26 17:56:00+00:00,2025-02-26 17:57:00+00:00,2816.4357003569885,2357.8095618255056,2025-03-03 00:00:00+00:00,0.42556343387212214,0.4172576937418479,target,minute interval; not exact exchange fill
307,2712965.0,2714552.0,-1.0,0.255,2334.57,2167.6,0.29765767500000007,0.276369,-0.1139334341282794,42.57735000000007,42.11725675912834,9612.801531434681,2.0,9570.684274675554,0.06220196309006142,1740709980.0,2025-02-27 00:05:00+00:00,2025-02-27 00:05:00+00:00,2025-02-28 02:32:00+00:00,2025-02-28 02:33:00+00:00,2705.669441415123,2167.1571769863745,2025-03-04 00:00:00+00:00,0.4511265831477035,0.4450713052842788,target,minute interval; not exact exchange fill
308,2715845.0,2718655.0,-1.0,0.304,2230.4500000000003,2543.2000000000003,0.33902840000000006,0.38656640000000003,-0.09136998532271481,-95.076,-95.71022481467729,9517.091306620005,1.0,9612.801531434681,0.07053685627261694,1740956160.0,2025-03-01 00:05:00+00:00,2025-03-01 00:05:00+00:00,2025-03-02 22:55:00+00:00,2025-03-02 22:56:00+00:00,2542.6867375113397,2056.64136541735,2025-03-06 00:00:00+00:00,0.5566565804138864,-1.0083255043821369,stop,minute interval; not exact exchange fill
309,2718725.0,2719819.0,-1.0,0.222,2500.38,2235.65,0.27754218,0.24815715,-0.019391577456000002,58.77006000000001,58.26375224745601,9575.35505886746,2.0,9517.091306620005,0.05832500100255299,1741026000.0,2025-03-03 00:05:00+00:00,2025-03-03 00:05:00+00:00,2025-03-03 18:19:00+00:00,2025-03-03 18:20:00+00:00,2925.0400002306615,2235.19579532253,2025-03-08 00:00:00+00:00,0.6244624041196031,0.6180222632351674,target,minute interval; not exact exchange fill
310,2720165.0,2727360.0,-1.0,0.196,2147.64,2203.28,0.21046872,0.21592144000000002,-0.1807168781418658,-10.905440000000064,-11.1511132818582,9564.203945585601,4.0,9575.35505886746,0.043960504588305784,1741478400.0,2025-03-04 00:05:00+00:00,2025-03-04 00:05:00+00:00,2025-03-09 00:00:00+00:00,2025-03-09 00:00:00+00:00,2631.994530297924,1897.3110441745057,2025-03-09 00:00:00+00:00,0.5168300081172319,-0.1174623783874315,timeout,minute interval; not exact exchange fill
311,2728805.0,2736000.0,-1.0,0.231,2031.02,1911.17,0.23458281,0.220740135,-0.16545791011075847,27.685349999999982,27.395484965110743,9591.599430550712,4.0,9564.203945585601,0.049054330362386864,1741996800.0,2025-03-10 00:05:00+00:00,2025-03-10 00:05:00+00:00,2025-03-15 00:00:00+00:00,2025-03-15 00:00:00+00:00,2440.80724179415,1726.0129795533912,2025-03-15 00:00:00+00:00,0.7443057990561458,0.2894066991688136,timeout,minute interval; not exact exchange fill
312,2737445.0,2744640.0,-1.0,0.198,1937.05,1983.1200000000001,0.19176795000000002,0.19632888000000004,-0.16486797108434972,-9.121860000000034,-9.345088858915682,9582.2543416918,4.0,9591.599430550712,0.03998664693798403,1742515200.0,2025-03-16 00:05:00+00:00,2025-03-16 00:05:00+00:00,2025-03-21 00:00:00+00:00,2025-03-21 00:00:00+00:00,2418.597253372654,1656.8386209269393,2025-03-21 00:00:00+00:00,0.5818979905097996,-0.09801201885964773,timeout,minute interval; not exact exchange fill
313,2746085.0,2753280.0,-1.0,0.202,1965.51,2009.1000000000001,0.19851651,0.20291910000000002,-0.135135847307571,-8.80518000000003,-9.071479762692459,9573.18286192911,4.0,9582.2543416918,0.04143419761595492,1743033600.0,2025-03-22 00:05:00+00:00,2025-03-22 00:05:00+00:00,2025-03-27 00:00:00+00:00,2025-03-27 00:00:00+00:00,2435.4903662584034,1723.8710165780278,2025-03-27 00:00:00+00:00,0.5141469745761993,-0.0955535994288791,timeout,minute interval; not exact exchange fill
314,2754725.0,2755405.0,-1.0,0.427,1999.3400000000001,1865.52,0.42685909000000005,0.39828852000000003,0.023607877486410515,57.14114000000007,56.29238451251366,9629.475246441623,2.0,9573.18286192911,0.08917809179171636,1743161160.0,2025-03-28 00:05:00+00:00,2025-03-28 00:05:00+00:00,2025-03-28 11:25:00+00:00,2025-03-28 11:26:00+00:00,2220.3985190830704,1865.13795507932,2025-04-02 00:00:00+00:00,0.6070883197686187,0.5963682502603336,target,minute interval; not exact exchange fill
315,2756165.0,2763360.0,-1.0,0.34500000000000003,1898.25,1794.47,0.32744812500000003,0.30954607500000003,-0.1505128662205438,35.80409999999999,35.31761866622054,9664.792865107846,4.0,9629.475246441623,0.06800954706664869,1743638400.0,2025-03-29 00:05:00+00:00,2025-03-29 00:05:00+00:00,2025-04-03 00:00:00+00:00,2025-04-03 00:00:00+00:00,2174.434270147676,1739.9877219241582,2025-04-03 00:00:00+00:00,0.5730314691391318,0.37065799990243276,timeout,minute interval; not exact exchange fill
316,2764805.0,2768727.0,-1.0,0.5700000000000001,1818.64,1704.08,0.5183124000000001,0.4856628,-0.14918075997613336,65.29920000000011,64.44440555997625,9729.237270667822,2.0,9664.792865107846,0.10725783930067011,1743960480.0,2025-04-04 00:05:00+00:00,2025-04-04 00:05:00+00:00,2025-04-06 17:27:00+00:00,2025-04-06 17:28:00+00:00,1985.419283918041,1703.7384705238971,2025-04-09 00:00:00+00:00,0.6889436552118079,0.6779041016095123,target,minute interval; not exact exchange fill
317,2769125.0,2769534.0,-1.0,0.447,1574.95,1419.39,0.35200132500000003,0.31723366500000005,0.0,69.53531999999997,68.86608500999996,9798.103355677822,2.0,9729.237270667822,0.07235949030891266,1744008900.0,2025-04-07 00:05:00+00:00,2025-04-07 00:05:00+00:00,2025-04-07 06:54:00+00:00,2025-04-07 06:55:00+00:00,1790.240066430356,1419.1008908995084,2025-04-12 00:00:00+00:00,0.7239029263382537,0.7156058454273256,target,minute interval; not exact exchange fill
318,2770565.0,2772073.0,-1.0,0.488,1553.57,1424.3600000000001,0.37907108,0.34754384000000005,0.036466446648800006,63.054479999999906,62.2913986333511,9860.394754311174,2.0,9798.103355677822,0.07737641995383428,1744161240.0,2025-04-08 00:05:00+00:00,2025-04-08 00:05:00+00:00,2025-04-09 01:13:00+00:00,2025-04-09 01:14:00+00:00,1751.8621665549563,1424.069574995342,2025-04-13 00:00:00+00:00,0.6530788747460031,0.6437284482416649,target,minute interval; not exact exchange fill
319,2773445.0,2774421.0,-1.0,0.28800000000000003,1662.8500000000001,1482.81,0.23945040000000006,0.21352464000000002,-0.0136380830976,51.85152000000006,51.41218304309765,9911.806937354273,2.0,9860.394754311174,0.04856811638201549,1744302120.0,2025-04-10 00:05:00+00:00,2025-04-10 00:05:00+00:00,2025-04-10 16:21:00+00:00,2025-04-10 16:22:00+00:00,2002.8738634385754,1482.5097977911425,2025-04-15 00:00:00+00:00,0.5303751342188833,0.5250058706172206,target,minute interval; not exact exchange fill
