UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2023-08-15 00:00:00+00:00,10145.372240612332,10328.485203467762,0.018048915161774204,1,traded,35.01,1692057660000.0
2023-08-16 00:00:00+00:00,10328.485203467762,10118.67405025111,-0.02031383587074409,1,traded,34.58,1692144060000.0
2023-08-17 00:00:00+00:00,10118.67405025111,10295.51525025111,0.01747671672412565,1,traded,36.56,1692230460000.0
2023-08-18 00:00:00+00:00,10295.51525025111,10494.452331946319,0.019322693120225942,1,traded,52.3,1692316860000.0
2023-08-19 00:00:00+00:00,10494.452331946319,10515.45870160213,0.002001664211848997,1,traded,43.58,1692403260000.0
2023-08-20 00:00:00+00:00,10515.45870160213,10467.393757767968,-0.004570884180909673,1,traded,43.01,1692489660000.0
2023-08-21 00:00:00+00:00,10467.393757767968,10487.842475782525,0.0019535634645808653,1,traded,43.18,1692576060000.0
2023-08-22 00:00:00+00:00,10487.842475782525,10330.12402338095,-0.015038217132433362,1,traded,42.63,1692662460000.0
2023-08-23 00:00:00+00:00,10330.12402338095,10124.028238596635,-0.019950949699910958,1,traded,42.13,1692748860000.0
2023-08-24 00:00:00+00:00,10124.028238596635,10330.55881913228,0.020400039951318227,1,traded,43.38,1692835260000.0
2023-08-25 00:00:00+00:00,10330.55881913228,10123.930562249108,-0.020001653395602892,1,traded,41.72,1692921660000.0
2023-08-26 00:00:00+00:00,10123.930562249108,10152.96063548539,0.0028674705992681737,1,traded,36.31,1693008060000.0
2023-08-27 00:00:00+00:00,10152.96063548539,10137.288907137205,-0.001543562406162713,1,traded,35.52,1693094460000.0
2023-08-28 00:00:00+00:00,10137.288907137205,10110.894867029561,-0.0026036586654899496,1,traded,36.05,1693180860000.0
2023-08-29 00:00:00+00:00,10110.894867029561,9909.399468257818,-0.01992854256934229,1,traded,36.42,1693267260000.0
2023-08-30 00:00:00+00:00,9909.399468257818,9711.354468257818,-0.019985570329906,1,traded,40.6,1693353660000.0
2023-08-31 00:00:00+00:00,9711.354468257818,9523.139135069016,-0.019380955952539414,1,traded,38.18,1693440060000.0
2023-09-01 00:00:00+00:00,9523.139135069016,9331.972356290225,-0.020073924791754627,1,traded,35.98,1693526460000.0
2023-09-02 00:00:00+00:00,9331.972356290225,9360.728118467467,0.0030814238490386447,1,traded,36.09,1693612860000.0
2023-09-03 00:00:00+00:00,9360.728118467467,9296.792738807282,-0.00683017163312849,1,traded,35.57,1693699260000.0
2023-09-04 00:00:00+00:00,9296.792738807282,9364.685129918711,0.007302775593568844,1,traded,37.84,1693785660000.0
2023-09-05 00:00:00+00:00,9364.685129918711,9382.849547788266,0.001939672035691009,1,traded,38.3,1693872060000.0
2023-09-06 00:00:00+00:00,9382.849547788266,9571.86821077964,0.020145123507381513,1,traded,39.79,1693958460000.0
2023-09-07 00:00:00+00:00,9571.86821077964,9382.207785943483,-0.019814358144062738,1,traded,39.41,1694044860000.0
2023-09-08 00:00:00+00:00,9382.207785943483,9576.193998739223,0.020675966384625655,1,traded,39.74,1694131260000.0
2023-09-09 00:00:00+00:00,9576.193998739223,9576.763641294916,5.948527732080322e-05,1,traded,40.0,1694217660000.0
2023-09-10 00:00:00+00:00,9576.763641294916,9525.065604672034,-0.005398278433014658,1,traded,39.75,1694304060000.0
2023-09-11 00:00:00+00:00,9525.065604672034,9719.776489896258,0.020441946891023743,1,traded,40.52,1694390460000.0
2023-09-12 00:00:00+00:00,9719.776489896258,9885.588289896259,0.017059219434969908,1,traded,44.33,1694476860000.0
2023-09-13 00:00:00+00:00,9885.588289896259,10070.984698083379,0.018754210953394468,1,traded,43.57,1694563260000.0
2023-09-14 00:00:00+00:00,10070.984698083379,9870.056440023283,-0.019951202795326917,1,traded,44.05,1694649660000.0
2023-09-15 00:00:00+00:00,9870.056440023283,9824.769662477736,-0.004588299754995084,1,traded,41.71,1694736060000.0
2023-09-16 00:00:00+00:00,9824.769662477736,9795.224491277862,-0.0030072126080178396,1,traded,39.14,1694822460000.0
2023-09-17 00:00:00+00:00,9795.224491277862,9808.1025865152,0.0013147320154638376,1,traded,39.52,1694908860000.0
2023-09-18 00:00:00+00:00,9808.1025865152,9951.077290775158,0.014577203184694243,1,traded,39.83,1694995260000.0
2023-09-19 00:00:00+00:00,9951.077290775158,10140.113065513266,0.01899651356475207,1,traded,41.48,1695081660000.0
2023-09-20 00:00:00+00:00,10140.113065513266,10337.724038511129,0.019488044336501753,1,traded,42.53,1695168060000.0
2023-09-21 00:00:00+00:00,10337.724038511129,10528.803794531947,0.018483735424643655,1,traded,43.01,1695254460000.0
2023-09-22 00:00:00+00:00,10528.803794531947,10529.8871611474,0.00010289550803643799,1,traded,41.37,1695340860000.0
2023-09-23 00:00:00+00:00,10529.8871611474,10524.33135017141,-0.000527623030614266,1,traded,37.29,1695427260000.0
2023-09-24 00:00:00+00:00,10524.33135017141,10629.007505090862,0.00994610977520649,1,traded,37.64,1695513660000.0
2023-09-25 00:00:00+00:00,10629.007505090862,10592.426903130381,-0.0034415820990774115,1,traded,38.6,1695600060000.0
