UTC_day,start_equity,end_equity,daily_return,entries,status,IV_annualized_percent,IV_available_ms
2022-06-11 00:00:00+00:00,9470.335431375424,9630.822233779518,0.016946263790445837,1,traded,92.46,1654905660000.0
2022-06-12 00:00:00+00:00,9630.822233779518,9794.71984447952,0.017018028857924694,1,traded,97.85,1654992060000.0
2022-06-13 00:00:00+00:00,9794.71984447952,10002.786892479518,0.021242776853619638,1,traded,105.81,1655078460000.0
2022-06-14 00:00:00+00:00,10002.786892479518,10178.58023397952,0.01757443634355238,1,traded,134.62,1655164860000.0
2022-06-15 00:00:00+00:00,10178.58023397952,10347.06841768952,0.016553210746183433,1,traded,130.25,1655251260000.0
2022-06-16 00:00:00+00:00,10347.06841768952,10532.33547112952,0.017905269972243065,1,traded,118.75,1655337660000.0
2022-06-17 00:00:00+00:00,10532.33547112952,10472.123196599616,-0.005716896759978218,1,traded,135.82,1655424060000.0
2022-06-18 00:00:00+00:00,10472.123196599616,10646.066909199615,0.016610166757442313,1,traded,123.1,1655510460000.0
2022-06-19 00:00:00+00:00,10646.066909199615,10432.680681852706,-0.020043667691259315,1,traded,137.59,1655596860000.0
2022-06-20 00:00:00+00:00,10432.680681852706,10613.687322357706,0.017349964599209455,1,traded,130.05,1655683260000.0
2022-06-21 00:00:00+00:00,10613.687322357706,10617.61467649701,0.00037002730719537524,1,traded,119.12,1655769660000.0
2022-06-22 00:00:00+00:00,10617.61467649701,10792.639767645298,0.01648440789019401,1,traded,118.37,1655856060000.0
2022-06-23 00:00:00+00:00,10792.639767645298,10576.624870086223,-0.020015019699504366,1,traded,118.59,1655942460000.0
2022-06-24 00:00:00+00:00,10576.624870086223,10793.810340792224,0.020534477999712752,1,traded,111.57,1656028860000.0
2022-06-25 00:00:00+00:00,10793.810340792224,10841.989507280947,0.004463592092835089,1,traded,114.98,1656115260000.0
2022-06-26 00:00:00+00:00,10841.989507280947,10710.256091966192,-0.012150299096516326,1,traded,111.21,1656201660000.0
2022-06-27 00:00:00+00:00,10710.256091966192,10681.544227842389,-0.0026807822219433453,1,traded,111.25,1656288060000.0
2022-06-28 00:00:00+00:00,10681.544227842389,10530.230936800635,-0.014165862895305192,1,traded,111.69,1656374460000.0
2022-06-29 00:00:00+00:00,10530.230936800635,10386.223473808639,-0.013675622486941319,1,traded,111.42,1656460860000.0
2022-06-30 00:00:00+00:00,10386.223473808639,10178.784207914474,-0.019972540203594957,1,traded,116.29,1656547260000.0
2022-07-01 00:00:00+00:00,10178.784207914474,10192.694520448209,0.0013665986280482212,1,traded,120.04,1656633660000.0
2022-07-02 00:00:00+00:00,10192.694520448209,10160.408381954934,-0.0031675763880202323,1,traded,119.0,1656720060000.0
